actividad,t,pitch,roll,yaw,x_accel,y_accel,z_accel
bolos,1.4117980003356934,318.4640213928867,315.66275590858936,137.9100434186416,0.5889011025428772,-0.493065744638443,0.4620492160320282
bolos,1.4380626678466797,318.2371122633751,315.9805065540621,137.74269012359795,0.5680508017539978,-0.49523675441741943,0.48300713300704956
bolos,1.471303939819336,318.1054467067448,316.28663904775664,137.5580564499542,0.5753241181373596,-0.48968857526779175,0.4849567413330078
bolos,1.4975740909576416,318.0937226870344,316.5365112732578,137.48954965257894,0.589385986328125,-0.4723203182220459,0.48593151569366455
bolos,1.5238468647003174,318.0874491582818,316.758082609933,137.4591962919074,0.6211464405059814,-0.48341670632362366,0.5129818916320801
bolos,1.5571115016937256,318.0806975162872,316.9214812254472,137.44253063033258,0.7486729621887207,-0.493065744638443,0.5302843451499939
bolos,1.5833704471588135,317.94730733689147,317.0346745354673,137.2955039782589,0.7787362933158875,-0.5314206480979919,0.572687566280365
bolos,1.6096234321594238,317.7703712864423,317.1879132445911,137.0246869776679,0.751339852809906,-0.5328680276870728,0.5977883338928223
bolos,1.6358773708343506,317.522483230895,317.53306660901393,136.70413253954084,0.7140032649040222,-0.5285259485244751,0.5982757806777954
bolos,1.6692368984222412,317.1035433328685,318.0794031954395,136.1936851821091,0.6982442140579224,-0.5147760510444641,0.5422254800796509
bolos,1.6954917907714844,316.7474104393549,318.7658576975933,135.68397548510774,0.6643018126487732,-0.4303469955921173,0.5485616326332092
bolos,1.721745252609253,316.34838737294814,319.61524294730316,134.91307935424507,0.6778787970542908,-0.3312031626701355,0.4486459195613861
bolos,1.7549870014190674,315.8841769811028,320.1580995523466,134.20779402054956,0.6366629600524902,-0.2974315285682678,0.5566036105155945
bolos,1.7812550067901611,315.65058792658294,320.6886242508436,133.54917253926357,0.5983565449714661,-0.2824755012989044,0.5166373252868652
bolos,1.8075242042541504,315.4932408586734,320.5835110546117,133.30369554049332,0.5772637128829956,-0.2684844136238098,0.3996628224849701
bolos,1.8337922096252441,315.5692676943248,320.55602637339155,133.15392315237327,0.5256227254867554,-0.1751299947500229,0.41355353593826294
bolos,1.8670451641082764,316.2448041390903,320.1931042718429,133.50645653619432,0.44513070583343506,-0.10252100229263306,0.3560411036014557
bolos,1.8933091163635254,317.064450745154,319.294401641231,134.06375899133235,0.36657822132110596,-0.20166485011577606,0.34336885809898376
bolos,1.919571876525879,318.6364119524432,317.29019532741205,135.3036295709864,0.3074214458465576,-0.25811171531677246,0.2992597222328186
bolos,1.9528253078460693,321.4687411370858,313.5811908722309,138.05190644770278,0.19298695027828217,-0.29960256814956665,0.21713389456272125
bolos,1.9790890216827393,324.6848723115697,310.24649785903927,140.24091377480016,0.06012658774852753,-0.49041226506233215,0.29584795236587524
bolos,2.0053517818450928,328.7274802812872,306.8801639945176,142.1533530820254,0.017940998077392578,-0.44819772243499756,0.20226839184761047
bolos,2.031611204147339,333.2247415006539,303.3957771403815,144.19736915342176,-0.06960765272378922,-0.5953454971313477,0.17741131782531738
bolos,2.0648627281188965,339.1748488432795,299.1882508380594,146.37447829098497,-0.15674063563346863,-0.6899060606956482,0.26660436391830444
bolos,2.0911240577697754,344.51709667053063,296.8612395387819,147.13865351570433,-0.26312682032585144,-0.7581729888916016,0.13598284125328064
bolos,2.11738657951355,350.1740446100164,294.57402775179804,147.68489106438696,-0.31323444843292236,-0.7547958493232727,0.21445322036743164
bolos,2.1506409645080566,356.9955336131304,292.38998597222724,147.93569561070981,-0.45146238803863525,-0.9673158526420593,0.23151199519634247
bolos,2.1769156455993652,2.3919996954565192,291.0807138404167,147.647570910762,-0.41838642954826355,-0.8954305052757263,0.20665492117404938
bolos,2.203179359436035,7.762237637926337,289.9572160238413,147.68571068708735,-0.44948771595954895,-0.8387424349784851,0.16181471943855286
bolos,2.2294418811798096,13.163002257117881,288.95914780118403,147.29080280965556,-0.5630320906639099,-0.884334146976471,0.17692390084266663
bolos,2.262693405151367,20.153094693337092,287.50077946998124,146.58120079640457,-0.6222726702690125,-0.749247670173645,0.04898306727409363
bolos,2.288961410522461,26.163893389380092,286.37784172891776,144.4590883420383,-0.8108550906181335,-0.8088304400444031,0.021445322781801224
bolos,2.3152360916137695,32.36388832543245,285.48064173992327,141.8768670244233,-0.9643868803977966,-0.7794008851051331,0.011210055090487003
bolos,2.3485653400421143,40.443681094666545,284.01199397401956,139.6705656583474,-1.1201401948928833,-0.927272379398346,-0.02121051587164402
bolos,2.3748581409454346,47.14339999115371,283.0862916056186,137.47135402863003,-1.2850264310836792,-0.7579317688941956,-0.07857532054185867
bolos,2.4011409282684326,54.40978553213098,283.2657958071957,135.5968632524334,-1.4758304357528687,-0.6264636516571045,-0.1593198925256729
bolos,2.427419662475586,62.01893045622701,283.96147106472904,134.57490302805942,-1.6503431797027588,-0.6952130198478699,-0.145340234041214
bolos,2.460691213607788,70.9522236641459,286.39766293788915,136.81189926426532,-1.8196723461151123,-0.6665071249008179,-0.17257647216320038
bolos,2.4869871139526367,77.70624256453466,292.0593979862095,141.28406124597953,-1.8650901317596436,-0.6168146133422852,-0.1978844702243805
bolos,2.5132763385772705,83.44509727877362,311.4848965329272,159.63355569651554,-1.8364572525024414,-0.4867938756942749,-0.09858068823814392
bolos,2.5465476512908936,84.85905571999297,24.74394316471134,232.90903086817195,-1.9151978492736816,-0.3015323877334595,-0.1484736055135727
bolos,2.5728280544281006,81.03544069053896,55.95227105805706,262.9091204954572,-1.7979508638381958,-0.26365989446640015,-0.1501608043909073
bolos,2.599080801010132,76.49360394910143,66.04460980208668,271.6919241453932,-1.8976725339889526,-0.051863569766283035,-0.17474572360515594
bolos,2.62534499168396,71.49662389194177,70.01318193629587,274.049521031774,-1.7046469449996948,0.061426520347595215,-0.1629353165626526
bolos,2.6595685482025146,65.02727361578079,71.46004822893634,274.99337121279973,-1.5666658878326416,-0.03328917175531387,-0.1595609188079834
bolos,2.6928372383117676,58.09245277787261,72.71445345114421,274.6451203575883,-1.3701847791671753,0.16849803924560547,-0.12340663373470306
bolos,2.7191336154937744,52.871299081963954,73.9962750526805,273.45726166846384,-1.287247896194458,-0.022916460409760475,-0.10894491523504257
bolos,2.745429277420044,48.33026830284849,75.20650261133672,272.11109285475686,-1.081140160560608,0.016024310141801834,-0.08990366756916046
bolos,2.778703212738037,42.624850779691336,76.29483861406489,270.6350070128471,-0.9530324339866638,-0.10662184655666351,-0.07785223424434662
bolos,2.8049943447113037,39.45371006127031,77.4016161275521,269.29542933168915,-0.7451968193054199,-0.20769549906253815,-0.02169257216155529
bolos,2.831266403198242,37.63520976079485,75.84840378953452,268.96197266622,-0.499348521232605,-0.30659809708595276,-0.04001074656844139
bolos,2.8575379848480225,31.839818155701124,77.57063598875324,268.7296711023587,-0.3907408118247986,-0.32179534435272217,-0.032297831028699875
bolos,2.890793561935425,27.387690826369838,78.7703518862768,267.92995157319854,-0.14439885318279266,-0.3591853678226471,0.05068894475698471
bolos,2.917069673538208,30.17531471534736,73.63684317779774,266.58444528784105,-0.00024683563970029354,-0.44699159264564514,0.03533604368567467
bolos,2.943347930908203,34.49592504466276,67.38396891719115,263.8954134719854,-0.10046210885047913,-0.5183944702148438,0.034361254423856735
bolos,2.97662615776062,40.96270716969581,61.41546275248887,260.5043679830466,-0.39296236634254456,-0.3789658844470978,0.10649552941322327
bolos,3.002901077270508,47.25700311252395,56.63132846533973,257.3541891151884,-0.7674120664596558,-0.24146711826324463,0.11112575978040695
bolos,3.0291757583618164,54.4805497070269,51.76909096503149,252.97227442297753,-0.9308172464370728,-0.25714680552482605,0.08748716861009598
bolos,3.055455207824707,62.2464303971018,43.407785118966146,245.64853578353964,-1.3951150178909302,-0.48124566674232483,0.09114262461662292
bolos,3.0887179374694824,72.10964020013958,22.284649884230916,224.0774733279404,-2.176103115081787,-0.4867938756942749,-0.12557590007781982
bolos,3.1149919033050537,76.89282850608868,345.6307163260189,182.75459662293147,-2.5433945655822754,-1.1159110069274902,-0.5023036003112793
bolos,3.141275405883789,72.41294158042317,300.4535775327501,137.73408408524375,-3.204667091369629,-1.0710430145263672,-0.35792747139930725
bolos,3.1745176315307617,59.2945797321732,281.1359857296348,111.0151490333409,-2.677426338195801,-1.0290696620941162,-0.11979120969772339
bolos,3.200775146484375,47.853848947861756,275.7688845515413,100.44422917945225,-2.371350049972534,-1.5672446489334106,-0.05326731875538826
bolos,3.227043867111206,35.82066755494341,274.89490720572485,95.17236815914542,-1.9361789226531982,-1.175011396408081,-0.061944346874952316
bolos,3.2533016204833984,24.332543795528547,275.2671388551122,91.28989738961342,-1.8636090755462646,-2.2974352836608887,-0.189689502120018
bolos,3.286548614501953,9.467122010426866,273.41418366536857,89.05955375765912,-2.6322553157806396,-2.6093406677246094,-0.05881097540259361
bolos,3.3128137588500977,358.01140472385936,275.1733193766729,85.70731057339519,-2.561166763305664,-1.7382737398147583,-0.026272114366292953
bolos,3.339090347290039,348.5237855291767,281.53837266420777,81.03708676612894,-2.6100401878356934,-1.2949005365371704,0.1337895691394806
bolos,3.3653502464294434,340.4141952059148,288.6042580020993,75.77935740721486,-1.8347293138504028,-0.5401047468185425,0.27074718475341797
bolos,3.398607015609741,335.84652156639436,296.26251198632775,69.59577541573805,-1.2275136709213257,-0.4026060104370117,0.003655452746897936
bolos,3.424868106842041,333.46599402742254,300.02226474704213,65.07636218534567,-1.1628426313400269,-0.23085318505764008,-0.01928228698670864
bolos,3.4511256217956543,331.5322137941356,302.86391713990173,60.29875414394847,-0.7128613591194153,-0.3647335469722748,-0.03253886103630066
bolos,3.4843742847442627,330.688813497686,305.17623670227454,55.70432494590184,-0.3675382733345032,-0.033530399203300476,-0.04242103174328804
bolos,3.510634183883667,332.57226548207365,308.0732990047759,52.70914356087868,-0.12563934922218323,0.15684400498867035,0.02875622734427452
bolos,3.536891222000122,334.2897763130286,311.9073710538492,50.78770889451654,0.38112497329711914,0.12455260008573532,0.22468850016593933
bolos,3.5631637573242188,331.18676843912573,315.17052808076863,49.95128392875678,0.4291292726993561,-0.1128937155008316,0.06116791069507599
bolos,3.5964107513427734,328.9584192224091,316.2998793694627,50.73255853206327,0.4177343249320984,-0.15004250407218933,0.3540915250778198
bolos,3.622669219970703,328.00535170109845,318.5489138140808,51.17784588481309,0.4960443377494812,-0.17199406027793884,0.2222515195608139
bolos,3.6489338874816895,326.8685111099794,320.9526930245346,52.05101385321293,0.6000536680221558,-0.15341967344284058,0.2583186626434326
bolos,3.6821866035461426,325.98093827262005,323.9341593897044,52.401412802918344,0.6325413584709167,-0.1128937155008316,0.33362099528312683
bolos,3.708451271057129,325.33550247152675,326.25430976396063,53.1644508011409,0.716912567615509,-0.12447255849838257,0.3660326600074768
bolos,3.7347300052642822,324.79657322525605,328.2452860013572,54.23474485917648,0.7685535550117493,-0.16113890707492828,0.4332929849624634
bolos,3.7609870433807373,324.3451728531991,329.84014883293355,55.518762366530936,0.8146182298660278,-0.19129213690757751,0.4564442038536072
bolos,3.794267416000366,324.046089114728,331.28831627661094,56.910444145772296,0.8007988333702087,-0.2882649302482605,0.49178025126457214
bolos,3.82055401802063,323.76080918856945,332.502022109102,58.4237920846991,0.6926679611206055,-0.2974315285682678,0.4052678644657135
bolos,3.8468260765075684,323.5789690622962,334.0283217942424,59.6894397982808,0.73194420337677,-0.2692081034183502,0.4791080057621002
bolos,3.8800783157348633,322.91387597677164,335.518300240924,60.47482959056223,0.7535219192504883,-0.33482152223587036,0.47862058877944946
bolos,3.9063405990600586,322.13385129808324,335.59456954829096,62.62179710331819,0.7704931497573853,-0.2595590651035309,0.43085601925849915
bolos,3.9326250553131104,321.6886356623197,334.8408957394205,65.92323734053555,0.7675837874412537,-0.29936134815216064,0.46546098589897156
bolos,3.958897352218628,320.8292168647191,334.81528082248565,67.78531083282111,0.8264981508255005,-0.32058921456336975,0.453276127576828
bolos,3.992161273956299,320.2270605573016,333.95578518525684,70.60648631854902,0.7634621858596802,-0.34808897972106934,0.44547784328460693
bolos,4.0184326171875,319.59727613469147,333.2248285855659,73.0540163057314,0.7831003069877625,-0.39778152108192444,0.444259375333786
bolos,4.044703722000122,318.9383575401765,332.57079186876024,75.20438525269401,0.8168002963066101,-0.41997429728507996,0.4505954682826996
bolos,4.077965259552002,318.36941644269285,332.0727122763681,77.22756924712183,0.7932830452919006,-0.4009174406528473,0.46107444167137146
bolos,4.104234457015991,317.86102838729585,331.91127221759837,79.05131854797445,0.7816455960273743,-0.3869263231754303,0.44401565194129944
bolos,4.131190299987793,317.38929795717434,331.9942914594126,80.59653956466312,0.8000715374946594,-0.3529134690761566,0.45376354455947876
bolos,4.166015148162842,317.01202221308495,332.04867513313155,82.12098997608577,0.7649168372154236,-0.3878912329673767,0.4676542580127716
bolos,4.193720579147339,316.66651367882525,331.58505213755484,83.72098910991794,0.7605528831481934,-0.39247453212738037,0.4571753144264221
bolos,4.224949359893799,316.2850202929234,331.02871786173165,85.22449816134534,0.7443090081214905,-0.42696985602378845,0.4484022259712219
bolos,4.2523744106292725,315.8844775094263,330.42961464887316,86.78288778275378,0.7578859329223633,-0.4035709500312805,0.44962069392204285
bolos,4.279747009277344,315.4447294400934,330.11932598506866,88.23330577376267,0.759583055973053,-0.3743825852870941,0.4347551763057709
bolos,4.310691833496094,315.0372164485483,329.8508414940792,89.44645665338365,0.7527945637702942,-0.3804132640361786,0.42768797278404236
bolos,4.338114261627197,314.71541550089773,329.4662984287129,90.61352424667456,0.7477031946182251,-0.3997113108634949,0.4505954682826996
bolos,4.365532159805298,314.5012822402287,328.9870479603152,91.73457002533793,0.7491579055786133,-0.42600494623184204,0.4547383189201355
bolos,4.396458864212036,314.3083054905137,328.5728687041402,92.80126115858633,0.7717053294181824,-0.42528125643730164,0.4681416451931
bolos,4.423865556716919,314.1424924031279,328.3438524612697,93.77757522873712,0.7380053400993347,-0.4226277768611908,0.4678979516029358
bolos,4.45832371711731,314.0312252064538,328.07517672498346,94.86774855235203,0.7566736936569214,-0.43324169516563416,0.45961225032806396
bolos,4.492776155471802,313.91542276417084,327.6292541646409,95.95703395137483,0.7270953059196472,-0.44168463349342346,0.46667948365211487
bolos,4.520169973373413,313.81441109653554,327.07231712462345,97.01131463090131,0.7464909553527832,-0.4431319832801819,0.4603433310985565
bolos,4.554628849029541,313.6278718001133,326.4721484022544,98.05482410210669,0.725640594959259,-0.4518161118030548,0.4693601429462433
bolos,4.589089870452881,313.4706852416492,325.7195776689349,99.08010379841731,0.7375205159187317,-0.44650915265083313,0.44694003462791443
bolos,4.623552322387695,313.1840392776567,325.0038148250526,100.09793175834344,0.7687959671020508,-0.44602668285369873,0.4708223044872284
bolos,4.658024072647095,312.9285970328874,324.49018118437306,100.91428279813253,0.7896463871002197,-0.4527810215950012,0.4579063653945923
bolos,4.688976049423218,312.63920874794314,324.130356573613,101.78121138872557,0.8124362826347351,-0.42624616622924805,0.46107444167137146
bolos,4.716399192810059,312.3743135213625,323.9596018443627,102.56839752075871,0.8119513392448425,-0.42696985602378845,0.46960383653640747
bolos,4.750874996185303,312.1637524496294,323.7692000759648,103.24528975807448,0.7930405735969543,-0.44699159264564514,0.4693601429462433
bolos,4.785370349884033,312.0059614194237,323.6506655580138,103.87997142631959,0.768311083316803,-0.4286584258079529,0.4647298753261566
bolos,4.812774181365967,311.8132817829377,323.6582334076142,104.54236317202742,0.765886664390564,-0.4156322181224823,0.4403601884841919
bolos,4.847233772277832,311.5923422387607,323.54043313499903,105.19126529412448,0.7430967688560486,-0.42696985602378845,0.4515702426433563
bolos,0.12854743003845215,309.8477821511452,327.1704942637532,130.5173471893433,0.7554614543914795,-0.34905385971069336,0.5339398384094238
bolos,0.16216588020324707,309.74872733270706,327.4275142822208,130.25879720850165,0.7283074855804443,-0.34953632950782776,0.5268725752830505
bolos,0.18848919868469238,309.54814175225675,327.87587863519167,129.96085069652733,0.7234586477279663,-0.3321680426597595,0.5076205134391785
bolos,0.22174692153930664,309.3005405646546,328.132085861148,129.80191219454113,0.740187406539917,-0.32227781414985657,0.5034776926040649
bolos,0.24796819686889648,308.95361476614215,328.13043978555805,129.71038765966298,0.7503701448440552,-0.3181769549846649,0.5088390707969666
bolos,0.2742023468017578,308.7055798615277,327.9429135268008,129.63914878661973,0.7717053294181824,-0.32734355330467224,0.5098137855529785
bolos,0.30042338371276855,308.50966954556424,327.76264434403663,129.52236621219086,0.77655428647995,-0.3172120451927185,0.5066457390785217
bolos,0.3336505889892578,308.3438837789351,327.71133937808605,129.28182061000135,0.7847974300384521,-0.31359368562698364,0.5017718076705933
bolos,0.3598754405975342,308.2362263372374,327.8034547243275,128.89342873303775,0.7654017210006714,-0.3176944851875305,0.4995785355567932
bolos,0.38609862327575684,308.20338337261336,327.8916324665123,128.49059783616875,0.7525520920753479,-0.32034799456596375,0.4934861361980438
bolos,0.412322998046875,308.20040199504064,327.94074835683386,128.15572732154135,0.7547340989112854,-0.32131290435791016,0.4922676384449005
bolos,0.44553136825561523,308.26268990517656,328.02418594773474,127.75834691563,0.7525520920753479,-0.3227602541446686,0.5068894028663635
bolos,0.471754789352417,308.31435687115317,327.96364656602634,127.44189059100498,0.7438240647315979,-0.34061095118522644,0.5012844204902649
bolos,0.49797677993774414,308.35696359119567,327.7739209863563,127.1769202323435,0.7540068030357361,-0.3541196286678314,0.5129818916320801
bolos,0.5242114067077637,308.40316299074163,327.60927927641313,126.92263228954393,0.7586132884025574,-0.3502599895000458,0.5215112566947937
bolos,0.5574324131011963,308.43518633266524,327.48382919192755,126.74664563538937,0.7668564319610596,-0.3591853678226471,0.528822124004364
bolos,0.5836384296417236,308.4476821637518,327.4476394346102,126.54858380983735,0.7668564319610596,-0.34833019971847534,0.5305280685424805
bolos,0.609858512878418,308.4551919567442,327.5214430436868,126.28025299810423,0.7654017210006714,-0.33675137162208557,0.5163936018943787
bolos,0.6360797882080078,308.437385653578,327.6267850512559,126.05614083105777,0.770250678062439,-0.3254137337207794,0.5127381682395935
bolos,0.6692886352539062,308.4268091056482,327.7351050213031,125.84167289111937,0.7670989036560059,-0.3249312937259674,0.5205364227294922
bolos,0.6955099105834961,308.4655123725801,327.8486022747412,125.54231936017605,0.7634621858596802,-0.324448823928833,0.5276036858558655
bolos,0.7217311859130859,308.50905141344435,327.95470926349736,125.21621880844296,0.7615225911140442,-0.3299970328807831,0.5154188275337219
bolos,0.747931957244873,308.5445069254259,328.05623661041506,124.88858829433579,0.7537643909454346,-0.3246900737285614,0.514687716960907
bolos,0.7811174392700195,308.55638462439254,328.13517310665287,124.55747438375191,0.7549765706062317,-0.3328917324542999,0.5120070576667786
bolos,0.8073058128356934,308.5459890764758,328.1265363324474,124.29477164789488,0.7547340989112854,-0.324207603931427,0.5180994868278503
bolos,0.8335442543029785,308.53945941562927,328.143434220454,124.03710959164532,0.7632197737693787,-0.33313295245170593,0.5210238695144653
bolos,0.8597640991210938,308.53775528343135,328.1805323929309,123.75849251502216,0.7603104114532471,-0.32903212308883667,0.5156625509262085
bolos,0.8929669857025146,308.53697322677135,328.273679097737,123.6433901671291,0.7637046575546265,-0.3181769549846649,0.5161499381065369
bolos,0.9191935062408447,308.5248189051433,328.35791582077076,123.54723476399367,0.7641895413398743,-0.3256549835205078,0.5183432102203369
bolos,0.9454038143157959,308.53572330215326,328.40043716344866,123.45774562548816,0.7617650628089905,-0.32758477330207825,0.5219986438751221
bolos,0.9716143608093262,308.55225577503927,328.473889017783,123.3930500736698,0.7632197737693787,-0.3230014741420746,0.5105448961257935
bolos,1.0048110485076904,308.5381172834573,328.5139719829272,123.33306735237875,0.768311083316803,-0.31938308477401733,0.5142003893852234
bolos,1.0310280323028564,308.51083409281773,328.5527879479804,123.25382349762826,0.7707356214523315,-0.32710230350494385,0.5173684358596802
bolos,1.0572283267974854,308.48541554382155,328.57170757198134,123.21959058950816,0.7763118147850037,-0.3249312937259674,0.5122507810592651
bolos,1.0834403038024902,308.44372406912777,328.6294636516029,123.1761915675219,0.7760694026947021,-0.32058921456336975,0.5120070576667786
bolos,1.1166367530822754,308.3980949903775,328.6889204483279,123.05439563424223,0.7792211771011353,-0.32155412435531616,0.5173684358596802
bolos,1.1428461074829102,308.3654296106719,328.76089015161233,122.88243879169798,0.7847974300384521,-0.3246900737285614,0.5212675333023071
bolos,1.1690576076507568,308.3269175890368,328.8361588362659,122.70202617496126,0.7850398421287537,-0.3234839141368866,0.5215112566947937
bolos,1.195272445678711,308.2687926792,328.94241267408916,122.52060269022739,0.7954650521278381,-0.32058921456336975,0.531746506690979
bolos,1.2284750938415527,308.2066106369962,329.14749593410795,122.2904389755763,0.7901312708854675,-0.30563318729400635,0.5329650044441223
bolos,1.254671335220337,308.07770106169596,329.4585803149508,121.95421608349325,0.7760694026947021,-0.3102165162563324,0.5312591791152954
bolos,1.2808821201324463,307.9805723566038,329.65027640419635,121.73342338838341,0.774614691734314,-0.3106989562511444,0.5090826749801636
bolos,1.307093858718872,307.8929410295525,329.8809079868056,121.60128654870036,0.7617650628089905,-0.2945367991924286,0.5100575089454651
bolos,1.3402905464172363,307.8506997246306,330.2170933128482,121.43499876316721,0.7258830666542053,-0.27909836173057556,0.5000659823417664
bolos,1.3665094375610352,307.83603872357713,330.42496329004837,121.30247943289064,0.7290348410606384,-0.2829579710960388,0.48422563076019287
bolos,1.3927192687988281,307.87093757514134,330.4462359142184,121.3082031314151,0.7314593195915222,-0.295260488986969,0.49592307209968567
bolos,1.418928861618042,308.0167484535428,330.5293729767958,121.36582260725334,0.7164276838302612,-0.19129213690757751,0.5124944448471069
bolos,1.4521257877349854,308.13733544333934,330.83117854565114,121.32186350975513,0.7535219192504883,-0.2617301046848297,0.5212675333023071
bolos,1.4783341884613037,308.2654629619796,330.531650844884,121.63741824940972,0.7656441926956177,-0.3164883852005005,0.5276036858558655
bolos,1.5045535564422607,308.374694762281,330.3401869820702,121.91920453380777,0.8318319320678711,-0.27885714173316956,0.5112760066986084
