actividad,t,pitch,roll,yaw,x_accel,y_accel,z_accel
reposo,1.5827925205230713,64.04778350766594,300.6528209810285,72.93134610823796,-0.8762665390968323,-0.3589441180229187,0.20519275963306427
reposo,1.6170766353607178,64.0509117343058,300.6526024149751,72.88927214295069,-0.8747855424880981,-0.3538784086704254,0.20446166396141052
reposo,1.6513605117797852,64.05230509289649,300.65000011290135,72.84361232834915,-0.8723171949386597,-0.353637158870697,0.2049490511417389
reposo,1.685683250427246,64.03725135596578,300.6389078856892,72.83143410105902,-0.878241240978241,-0.35677310824394226,0.20592382550239563
reposo,1.7199890613555908,64.0201417320949,300.60623909088906,72.84441829067121,-0.8772538900375366,-0.35604941844940186,0.206167533993721
reposo,1.7472243309020996,64.01894644899015,300.592537731414,72.86076293335505,-0.8760197162628174,-0.35604941844940186,0.20299948751926422
reposo,1.778012752532959,64.03639758231952,300.582053391038,72.88704550128126,-0.8775007128715515,-0.3577379882335663,0.20592382550239563
reposo,1.8052723407745361,64.05376675337887,300.5800589758004,72.92485059833729,-0.875032365322113,-0.35749679803848267,0.206167533993721
reposo,1.8325285911560059,64.05791950839424,300.56525795586896,72.96312697844603,-0.8728108406066895,-0.35532572865486145,0.20421795547008514
reposo,1.8633434772491455,64.05622562148007,300.52642833043745,72.97563305481633,-0.875032365322113,-0.36159762740135193,0.20007511973381042
reposo,1.890594244003296,64.04644479058861,300.44800409838734,72.94639984516867,-0.8757728934288025,-0.3577379882335663,0.19934402406215668
reposo,1.9248874187469482,64.03613803513106,300.38099311244036,72.88420414258654,-0.8777475357055664,-0.3584616780281067,0.2005625069141388
reposo,1.9592318534851074,64.03252486506013,300.3046589182763,72.8292962518488,-0.8797222375869751,-0.3584616780281067,0.20129360258579254
reposo,1.9935777187347412,64.03368599721904,300.23042842237663,72.78406673916497,-0.8765134215354919,-0.35580819845199585,0.20251207053661346
reposo,2.0279159545898438,64.05104150790004,300.1831635133201,72.73820201888834,-0.8755260109901428,-0.35653188824653625,0.20714232325553894
reposo,2.062201499938965,64.07138181124833,300.1427492840012,72.7169396400021,-0.8735513687133789,-0.35677310824394226,0.20153729617595673
reposo,2.0894885063171387,64.10668705906812,300.13798181196046,72.71414609263155,-0.8787349462509155,-0.3579792082309723,0.20299948751926422
reposo,2.116764783859253,64.15917023265051,300.15481822826456,72.70113458226268,-0.8772538900375366,-0.35629063844680786,0.20373056828975677
reposo,2.147583246231079,64.2182991802953,300.1672696631215,72.70601816751925,-0.8700956702232361,-0.35508450865745544,0.2032431662082672
reposo,2.17486572265625,64.29341760078711,300.1962091746349,72.71917994204986,-0.8730577230453491,-0.3502599895000458,0.20031879842281342
reposo,2.202143907546997,64.4043876842323,300.26907363270055,72.76692979453742,-0.8755260109901428,-0.3464003801345825,0.20299948751926422
reposo,2.236470937728882,64.518752371695,300.35126129898333,72.83937078087457,-0.8802158832550049,-0.34953632950782776,0.197394460439682
reposo,2.2707927227020264,64.648717211222,300.4295420970608,72.88373968972297,-0.8844121098518372,-0.34833019971847534,0.20251207053661346
reposo,2.3051233291625977,64.74416227468376,300.46604945817455,72.87703244395802,-0.8868805170059204,-0.34953632950782776,0.2032431662082672
reposo,2.339524745941162,64.807245901858,300.43206243686456,72.8486803287133,-0.882931113243103,-0.36135637760162354,0.20592382550239563
reposo,2.373891830444336,64.76247401184857,300.30623669197456,72.78332907873461,-0.8789817094802856,-0.36232128739356995,0.20689862966537476
reposo,2.4082748889923096,64.75592386043452,300.2818119355026,72.76938866263862,-0.8807095885276794,-0.36280375719070435,0.20543643832206726
reposo,2.442621946334839,64.73160838698928,300.2335839697732,72.73225292412125,-0.8824374079704285,-0.3654572367668152,0.20884819328784943
reposo,2.47697114944458,64.68319600615223,300.2188854026793,72.72529296135701,-0.8794754147529602,-0.36352741718292236,0.20957928895950317
reposo,2.511341094970703,64.6192654355209,300.21666559119905,72.7154574889522,-0.8777475357055664,-0.3582204580307007,0.20689862966537476
reposo,2.5386087894439697,64.55035565698465,300.22465691252796,72.69207775142324,-0.8802158832550049,-0.3529134690761566,0.2047053426504135
reposo,2.5694193840026855,64.50003765336916,300.2144321193404,72.68606718495363,-0.8792285919189453,-0.3507424592971802,0.2005625069141388
reposo,2.5967023372650146,64.45482863125285,300.1884978910619,72.66107552278056,-0.8794754147529602,-0.34808897972106934,0.19861292839050293
reposo,2.623976945877075,64.41765191160047,300.170746229409,72.60759514157935,-0.8784880638122559,-0.34760650992393494,0.20153729617595673
reposo,2.6547677516937256,64.40373881626115,300.17402472021064,72.5981353295789,-0.8775007128715515,-0.34085217118263245,0.19544486701488495
reposo,2.6820414066314697,64.43317010139474,300.1870840419037,72.56313061008258,-0.8772538900375366,-0.3512249290943146,0.1991003304719925
reposo,2.7163851261138916,64.46637848113934,300.21705491198173,72.55894370412136,-0.8807095885276794,-0.3442293405532837,0.20031879842281342
reposo,2.7507317066192627,64.51061078620434,300.2295268374062,72.49585324675795,-0.8797222375869751,-0.34688282012939453,0.20129360258579254
reposo,2.7850558757781982,64.54016501474298,300.2034833261009,72.40801018384242,-0.8784880638122559,-0.3437469005584717,0.20665492117404938
reposo,2.8193907737731934,64.56876301679783,300.18495302288267,72.3991309379214,-0.8794754147529602,-0.3543608486652374,0.20836080610752106
reposo,2.8537144660949707,64.5726630548139,300.1669349838522,72.42535886433424,-0.878241240978241,-0.3529134690761566,0.21079778671264648
reposo,2.8880395889282227,64.57749199855711,300.17914736208814,72.42949795897128,-0.8787349462509155,-0.35604941844940186,0.21079778671264648
reposo,2.9223721027374268,64.58480713115819,300.2094051001113,72.41037342929523,-0.8799691200256348,-0.35677310824394226,0.209335595369339
reposo,2.9496638774871826,64.59050350892598,300.2291784977585,72.40576305160548,-0.8789817094802856,-0.35677310824394226,0.2090919017791748
reposo,2.977005958557129,64.5865146784507,300.23993604570126,72.40499124022926,-0.8792285919189453,-0.35677310824394226,0.20689862966537476
reposo,3.0078439712524414,64.57313433786663,300.2343079698252,72.37109301137849,-0.8767602443695068,-0.35508450865745544,0.20543643832206726
reposo,3.035137176513672,64.55496603467441,300.23161687529216,72.33992685819572,-0.8742918372154236,-0.35677310824394226,0.20592382550239563
reposo,3.0624561309814453,64.53377878786902,300.2358925737126,72.34904516073769,-0.8767602443695068,-0.35508450865745544,0.206167533993721
reposo,3.0968360900878906,64.52817803274961,300.24384974409566,72.32981817822412,-0.8792285919189453,-0.35050123929977417,0.2047053426504135
reposo,3.131186008453369,64.52767259875104,300.2393144984868,72.3036039121896,-0.8787349462509155,-0.3521898090839386,0.2076297104358673
reposo,3.1655611991882324,64.52479025892129,300.2283178939231,72.30575542177816,-0.8787349462509155,-0.35604941844940186,0.20884819328784943
reposo,3.199925184249878,64.5245853532462,300.2282154410855,72.32190881916523,-0.8760197162628174,-0.3514661490917206,0.21128517389297485
reposo,3.2342708110809326,64.54629169442849,300.27007084031936,72.35679742544566,-0.8762665390968323,-0.3517073690891266,0.2076297104358673
reposo,3.2685775756835938,64.57769690423221,300.3051848428424,72.40722471208787,-0.8770070672035217,-0.35050123929977417,0.20811709761619568
reposo,3.302931547164917,64.60662958555638,300.3301423540696,72.47986377391095,-0.8762665390968323,-0.3601502776145935,0.2076297104358673
reposo,3.337282657623291,64.6230015489969,300.3292134483425,72.54493498613365,-0.8715766668319702,-0.3599090576171875,0.2064112275838852
reposo,3.371610164642334,64.64030924835372,300.34250499646737,72.53839166490879,-0.8742918372154236,-0.35604941844940186,0.2017809897661209
reposo,3.4059722423553467,64.65399011726124,300.31257510752437,72.47782837753829,-0.8760197162628174,-0.3608739376068115,0.20153729617595673
reposo,3.4402995109558105,64.65577962682379,300.2596001603217,72.41012754248511,-0.8737981915473938,-0.35629063844680786,0.20226839184761047
reposo,3.467585325241089,64.65017204151522,300.18400362658804,72.3600007841664,-0.8752792477607727,-0.3601502776145935,0.20226839184761047
reposo,3.498378038406372,64.6399950596519,300.09836671477444,72.30052349687392,-0.8792285919189453,-0.3671458065509796,0.20104989409446716
reposo,3.5256474018096924,64.61522196353226,300.0013438776144,72.20627371651692,-0.8757728934288025,-0.36232128739356995,0.2034868746995926
reposo,3.552870988845825,64.5835981876751,299.92770760817245,72.12662005041624,-0.8757728934288025,-0.36425110697746277,0.20543643832206726
reposo,3.583670139312744,64.54082071290331,299.8498912629585,72.09520801042333,-0.8742918372154236,-0.3731764554977417,0.2105540782213211
reposo,3.610922336578369,64.46810651899935,299.7755514840321,72.099975482464,-0.875032365322113,-0.3796895742416382,0.2151843160390854
reposo,3.645226240158081,64.3334151885667,299.69914215778715,72.07169849930015,-0.8789817094802856,-0.3859614431858063,0.2164028137922287
reposo,3.6795313358306885,64.10412573812937,299.6152469442119,72.00992626844656,-0.8779944181442261,-0.3804132640361786,0.21567171812057495
reposo,3.713879108428955,63.795380697077285,299.4954795771157,71.88556901422814,-0.8737981915473938,-0.382101833820343,0.2151843160390854
reposo,3.748180866241455,63.42074482110209,299.2689426929139,71.75867092963847,-0.8691083192825317,-0.38957980275154114,0.21323473751544952
reposo,3.775423049926758,63.09691872236261,299.08934286868845,71.66192813023441,-0.8617032170295715,-0.39006227254867554,0.21591539680957794
reposo,3.802694320678711,62.728832997801454,298.94975429262087,71.54789129185188,-0.857507050037384,-0.382101833820343,0.21323473751544952
reposo,3.833463430404663,62.424438787250665,298.8416665490054,71.42310373571574,-0.8614564538002014,-0.3784834146499634,0.21274735033512115
reposo,3.860724925994873,62.159475258778365,298.7459414477877,71.31397097315728,-0.8604690432548523,-0.38354918360710144,0.21006669104099274
reposo,3.8879690170288086,61.88046203118334,298.62881053371115,71.19157398323065,-0.8552855253219604,-0.3796895742416382,0.21079778671264648
reposo,3.9222686290740967,61.68685348897016,298.5698591709848,71.09020031556932,-0.8505956530570984,-0.37679484486579895,0.21323473751544952
reposo,3.956589698791504,61.52061351476122,298.5498467167166,70.98673661002198,-0.849608302116394,-0.3722115457057953,0.21274735033512115
reposo,3.99092698097229,61.453308830679916,298.569305925662,70.92456822819652,-0.8491146564483643,-0.3724527657032013,0.21542800962924957
reposo,4.025315999984741,61.48739830482745,298.64863174268254,70.91016335923696,-0.8525703549385071,-0.36883440613746643,0.2134784460067749
reposo,4.059662580490112,61.59892163359542,298.75833824113124,70.91092151023483,-0.8538045287132263,-0.36955806612968445,0.2151843160390854
reposo,4.086901903152466,61.77937523146716,298.87161009832676,70.96223672146914,-0.8510892987251282,-0.3656984567642212,0.21420952677726746
reposo,4.117703676223755,62.04000842000567,299.03301429860335,71.13124292229193,-0.8530640006065369,-0.37004050612449646,0.2151843160390854
reposo,4.144969463348389,62.290922249355255,299.16276740226607,71.31140965221853,-0.8540513515472412,-0.36256253719329834,0.21323473751544952
reposo,4.172239542007446,62.63583314206256,299.369544549199,71.5659708025849,-0.8560260534286499,-0.3596678078174591,0.21542800962924957
reposo,4.203037977218628,63.02133584900725,299.64016347430413,71.87194961702313,-0.8602222800254822,-0.34977754950523376,0.21225996315479279
reposo,4.230334043502808,63.488746184478735,299.99059999004993,72.21073383004493,-0.8676273226737976,-0.3454355001449585,0.20884819328784943
reposo,4.264654636383057,64.14742913746726,300.4990597624332,72.70920103567246,-0.8804627656936646,-0.34036973118782043,0.20836080610752106
reposo,4.298979759216309,64.8578780941753,301.0832868232794,73.25288409360549,-0.8893488049507141,-0.3333742022514343,0.2032431662082672
reposo,4.333338975906372,65.56317708824916,301.67721958293623,73.77981952769363,-0.8960133790969849,-0.33313295245170593,0.2032431662082672
reposo,4.367635250091553,66.21624562573993,302.2374726797957,74.26363597755147,-0.8982349038124084,-0.3321680426597595,0.20519275963306427
reposo,4.401953935623169,66.79864902607774,302.74077565935556,74.75213110699079,-0.8994690775871277,-0.33554521203041077,0.20251207053661346
reposo,4.429236888885498,67.19699931885123,303.0758305890906,75.12008705795772,-0.8994690775871277,-0.33843994140625,0.20860451459884644
reposo,4.456502437591553,67.5762660630837,303.4074157827272,75.54662554143584,-0.8955197334289551,-0.3374750018119812,0.2105540782213211
reposo,4.4873199462890625,67.84304642187523,303.6590775177909,75.91521669999558,-0.8967539072036743,-0.3398872911930084,0.21006669104099274
reposo,4.514587640762329,68.04015885113262,303.8229986427766,76.22830574135979,-0.8962602615356445,-0.3435056507587433,0.20884819328784943
reposo,4.541851997375488,68.18589459745318,303.9456244440404,76.48971074127452,-0.897494375705719,-0.3435056507587433,0.20982298254966736
reposo,4.576473951339722,68.17905074790482,303.90789447906525,76.52446957396072,-0.9007033109664917,-0.3369925916194916,0.20568014681339264
reposo,4.610654830932617,68.17932395547163,303.90405591275174,76.57989655907538,-0.9011969566345215,-0.33433911204338074,0.20421795547008514
reposo,4.644973993301392,68.09322942098362,303.773339752416,76.53414795201464,-0.900456428527832,-0.33602768182754517,0.20373056828975677
reposo,4.679309129714966,67.93938624011825,303.56619036017327,76.4036640181107,-0.898728609085083,-0.3299970328807831,0.2032431662082672
reposo,4.713609933853149,67.75637132130777,303.3523371372602,76.15886320806828,-0.8970007300376892,-0.32107165455818176,0.20251207053661346
reposo,4.7479407787323,67.57848587456395,303.17889814366606,75.85040503496133,-0.8992222547531128,-0.31479978561401367,0.20080621540546417
reposo,4.782258033752441,67.40758771134107,303.034466963477,75.513246406962,-0.8999627828598022,-0.3082866966724396,0.2032431662082672
reposo,4.809510946273804,67.26307456888193,302.9292683898804,75.19521230863869,-0.8999627828598022,-0.3022560477256775,0.2032431662082672
reposo,4.840292453765869,67.15531467434664,302.990999639599,75.10241052838572,-0.8997159600257874,-0.2957429587841034,0.20226839184761047
reposo,4.867579936981201,67.09878119858644,302.95830352404215,74.94316466788688,-0.8977412581443787,-0.2981552183628082,0.20251207053661346
reposo,4.894827365875244,67.0499316856425,302.9326937297492,74.76785420246016,-0.8950260877609253,-0.295019268989563,0.20592382550239563
reposo,4.92564582824707,67.0957622549733,303.06337915423364,74.73401061512274,-0.9009500741958618,-0.2882649302482605,0.20104989409446716
reposo,4.952890634536743,67.11156731271271,303.1031171948248,74.61311626681352,-0.9014438390731812,-0.2897123098373413,0.19958771765232086
reposo,4.987255811691284,67.15423550445777,303.164052727505,74.52332659998453,-0.897494375705719,-0.29236578941345215,0.19958771765232086
reposo,5.021604299545288,67.22679260401083,303.2063076928053,74.48864289937922,-0.8947792053222656,-0.29839643836021423,0.19861292839050293
reposo,5.0559401512146,67.31855619550994,303.2329659211359,74.43926063168001,-0.8947792053222656,-0.3039446175098419,0.19398269057273865
reposo,5.090292692184448,67.41704069315236,303.1959702014965,74.34721017223576,-0.9002096056938171,-0.3085279166698456,0.19520118832588196
reposo,5.124632835388184,67.51245843585744,303.1270570078657,74.24753722167776,-0.8989754319190979,-0.31286999583244324,0.19666336476802826
reposo,5.158937931060791,67.59942040437004,303.04531330387897,74.12339853351278,-0.9011969566345215,-0.31286999583244324,0.1961759626865387
reposo,5.193296909332275,67.67816565531112,302.96570744910247,74.01847316748304,-0.9011969566345215,-0.31335243582725525,0.197638139128685
reposo,5.220614194869995,67.72897543254685,302.884759462154,73.93776765225017,-0.9029247760772705,-0.3186594247817993,0.2034868746995926
reposo,5.247892618179321,67.7619447556705,302.8153852307542,73.86502613758954,-0.9014438390731812,-0.3167296051979065,0.2032431662082672
reposo,5.278717279434204,67.77765419076152,302.75877662291316,73.80524149178441,-0.9026779532432556,-0.31335243582725525,0.20446166396141052
reposo,5.306021690368652,67.77837136062438,302.73203643231255,73.77575556513747,-0.9056399464607239,-0.3102165162563324,0.20519275963306427
reposo,0.126908540725708,28.06188855405804,297.4046288985806,144.5220217050508,-0.43936747312545776,-0.7398398518562317,0.3821166455745697
reposo,0.15322089195251465,28.005949304755635,297.4807103757454,144.71542534158888,-0.4307282269001007,-0.7386336922645569,0.3821166455745697
reposo,0.17953801155090332,27.93426646941635,297.54222988959964,144.8896634673159,-0.4294940233230591,-0.7338091731071472,0.3877216577529907
reposo,0.20583176612854004,27.86656734191048,297.6110303851092,145.04852000703207,-0.4250509738922119,-0.7347740530967712,0.3879653811454773
reposo,0.2391061782836914,27.806823677240377,297.67035740823997,145.213755943433,-0.41838642954826355,-0.7383924722671509,0.3879653811454773
reposo,0.2653849124908447,27.779258741297497,297.75399990481594,145.38997482401933,-0.4235699772834778,-0.7432169914245605,0.39283931255340576
reposo,0.2916572093963623,27.769619636831315,297.85179455335214,145.5052820775875,-0.4334433972835541,-0.6802570819854736,0.394788920879364
reposo,0.3249201774597168,27.813495064512185,298.0272347923731,145.52813589055037,-0.43763962388038635,-0.7321205735206604,0.3845536410808563
reposo,0.3512086868286133,27.8433976326985,298.1759689917393,145.58867868735337,-0.42628517746925354,-0.7135462164878845,0.38869649171829224
reposo,0.3775036334991455,27.878904371098812,298.2660113755676,145.6181577838111,-0.43788644671440125,-0.7294670939445496,0.3933267295360565
reposo,0.4037790298461914,27.93815967724326,298.31731975661273,145.65448072981727,-0.436652272939682,-0.7260899543762207,0.39283931255340576
reposo,0.43703508377075195,28.08456307455519,298.41527149949985,145.72903907479713,-0.43196237087249756,-0.7190943956375122,0.38552841544151306
reposo,0.46331334114074707,28.213069668694395,298.53033286625794,145.78981409803188,-0.4307282269001007,-0.7183707356452942,0.3804107904434204
reposo,0.4895799160003662,28.3265891202473,298.593491625513,145.83837674303066,-0.4215952754020691,-0.7077568173408508,0.3789485991001129
reposo,0.5228350162506104,28.445267072170857,298.6272532505804,145.89232157709543,-0.4331965744495392,-0.7282609939575195,0.3774864375591278
reposo,0.5491020679473877,28.6439180015388,298.6419654780526,145.9635058086253,-0.44948771595954895,-0.7294670939445496,0.36993181705474854
reposo,0.5753707885742188,28.835661902108566,298.64630264817555,145.98353192327178,-0.4601016342639923,-0.7041383981704712,0.369200736284256
reposo,0.6016387939453125,29.058670993604068,298.64079751570455,145.94673086402375,-0.47663962841033936,-0.7137874364852905,0.37236878275871277
reposo,0.6348941326141357,29.259635649553353,298.64783944073884,145.85489214044378,-0.4758991301059723,-0.7142698764801025,0.3706629276275635
reposo,0.6611607074737549,29.533703820189285,298.51914501639743,145.78193205972968,-0.46281683444976807,-0.6944893598556519,0.36968812346458435
reposo,0.6874346733093262,29.780645894536512,298.359072703009,145.7310744711698,-0.47491177916526794,-0.7092041373252869,0.3730998933315277
reposo,0.7206723690032959,30.08255050113483,298.2434785814957,145.70867145069215,-0.45886746048927307,-0.6942481398582458,0.3562847971916199
reposo,0.7469391822814941,30.435042903820847,298.0941843066176,145.72133462141335,-0.4601016342639923,-0.7014849185943604,0.3674948513507843
reposo,0.7732062339782715,30.743986020358864,297.9902902991525,145.72580156513052,-0.47466495633125305,-0.7248837947845459,0.3677385449409485
reposo,0.7994840145111084,31.07555413852255,297.86163685594613,145.7719736439198,-0.48675990104675293,-0.7277785539627075,0.3650578558444977
reposo,0.8327441215515137,31.404950256530167,297.7483308478048,145.81870579822103,-0.5067535638809204,-0.7403222918510437,0.35823434591293335
reposo,0.8590133190155029,31.844985193808238,297.6802133712123,145.84153229042724,-0.5269941091537476,-0.7395985722541809,0.35677218437194824
reposo,0.8852801322937012,32.164965896045,297.5898363081147,145.7488602837685,-0.5272409319877625,-0.7371863722801208,0.35652849078178406
reposo,0.9185347557067871,32.430943707609046,297.50341392454646,145.6167507648421,-0.5302029848098755,-0.7347740530967712,0.3560411036014557
reposo,0.9448015689849854,32.68822668835968,297.4116844839932,145.44340056370717,-0.5284751653671265,-0.7371863722801208,0.3589654564857483
reposo,0.9710679054260254,32.84001056719028,297.3275980251212,145.2604061354642,-0.5376080274581909,-0.736221432685852,0.35652849078178406
reposo,0.9973418712615967,32.99873050312304,297.3149553449675,145.02820702444043,-0.5474814772605896,-0.7318794131278992,0.3643267750740051
reposo,1.030616283416748,33.13906015471554,297.35644191398615,144.75397492926444,-0.5467409491539001,-0.6966603994369507,0.35920917987823486
reposo,1.056896448135376,33.2410861054426,297.474590526249,144.44852886958145,-0.5487156510353088,-0.6795333623886108,0.3440999388694763
reposo,1.0831985473632812,33.28012746673839,297.50109166022867,144.1903203981983,-0.5467409491539001,-0.6739851832389832,0.3309403359889984
reposo,1.1164579391479492,33.28122371210018,297.4672002615671,144.00218966769947,-0.5245257616043091,-0.6551695466041565,0.3090076148509979
reposo,1.1427242755889893,33.24383867167812,297.2122429602288,143.98156249640604,-0.504038393497467,-0.6814631819725037,0.30852019786834717
reposo,1.1689913272857666,33.23580978430876,296.86785799208764,144.04200967056065,-0.5005826950073242,-0.7038971185684204,0.3051084578037262
reposo,1.2022490501403809,33.29967546814297,296.49454034262226,144.083564541471,-0.49984219670295715,-0.7178882360458374,0.301940381526947
reposo,1.2285056114196777,33.49715672761555,296.17880801804927,143.9970123843086,-0.5082346200942993,-0.7135462164878845,0.30291518568992615
reposo,1.2547731399536133,33.75332297243688,296.0262694033153,143.81083508791238,-0.5304498076438904,-0.6959366798400879,0.3038899898529053
reposo,1.2810537815093994,34.11848879112785,295.9314390568789,143.45809679841625,-0.5509371757507324,-0.6903885006904602,0.30583953857421875
reposo,1.3143186569213867,34.56044984175187,295.8470179187375,142.9464063465556,-0.5566143989562988,-0.6300820112228394,0.31022608280181885
reposo,1.3405907154083252,35.24804157040247,295.77350459270065,142.18337859361677,-0.5810511112213135,-0.6397311091423035,0.3136378526687622
reposo,1.3668725490570068,35.929110468395706,295.6960160965669,141.51709364008204,-0.6094372272491455,-0.6503450274467468,0.31046977639198303
reposo,1.4001362323760986,36.67707765421463,295.6319694127197,140.87154514086745,-0.6207916736602783,-0.6081305146217346,0.30315887928009033
reposo,1.426403284072876,37.740544938174786,295.70949205979935,140.1355649370419,-0.6272093653678894,-0.5712229013442993,0.304864764213562
reposo,1.4526691436767578,38.79003423999851,295.8661765993594,139.5968815775813,-0.656089186668396,-0.5818368792533875,0.28683120012283325
