actividad,t,pitch,roll,yaw,x_accel,y_accel,z_accel
boxeo,0.8316192626953125,294.78797659735955,281.83849117633815,170.40052930034025,1.556745171546936,-0.4790746569633484,-0.5517144203186035
boxeo,0.8626270294189453,294.13671122980963,281.08933553760363,170.59389195574332,1.4954063892364502,-0.5364863872528076,-0.4832623302936554
boxeo,0.8900954723358154,293.5931784360384,282.7497681852121,168.1173063438317,1.3261791467666626,-0.53335040807724,-0.3972151279449463
boxeo,0.924652099609375,293.0706074928299,289.12029245427215,161.1233155771437,1.342180609703064,-0.4978902339935303,-0.1643815040588379
boxeo,0.9521121978759766,292.96166597556817,297.65099382194296,152.11855809993898,1.0611858367919922,-0.21517349779605865,-0.09954480826854706
boxeo,0.9830851554870605,293.42695895239694,306.510312666056,142.7963470904904,0.7447938323020935,-0.18550272285938263,0.1627894937992096
boxeo,1.0105466842651367,295.17406670057284,316.09257629796366,131.96257423658298,0.39082279801368713,-0.13556894659996033,0.2831757366657257
boxeo,1.0450546741485596,299.64906321079263,325.9610009504328,120.38722042373058,0.19832076132297516,-0.11651210486888885,0.4781332314014435
boxeo,1.072502613067627,304.421394931056,331.9587625228975,113.00809578031308,0.21917110681533813,-0.24436183273792267,0.536864161491394
boxeo,1.1034789085388184,308.42652906789226,335.1012847486962,109.36559687708029,0.21650420129299164,-0.034254077821969986,0.735477089881897
boxeo,1.1309504508972168,311.43261484992536,335.53266412874854,107.90203077191914,0.30111780762672424,-0.5700168013572693,0.824670135974884
boxeo,1.1654589176177979,314.0156523751462,333.31340418626985,109.17049252343888,0.09261434525251389,-0.9308907389640808,1.070560336112976
boxeo,1.1929001808166504,315.92648317282186,333.6699059099987,111.72514719756373,0.13601216673851013,-0.36111515760421753,0.9509051442146301
boxeo,1.2273671627044678,317.2385761727597,335.18766444358204,114.69853344894538,0.1743186116218567,-0.5367276072502136,0.8880313038825989
boxeo,1.2583222389221191,316.7201443241882,334.4383909840843,119.2393934733316,0.5542313456535339,-0.39705783128738403,0.4822760820388794
boxeo,1.2857210636138916,314.86458683237083,333.7392579432837,123.6579248096829,0.8313470482826233,-0.0636836364865303,0.22712546586990356
boxeo,1.3202245235443115,311.90739837460586,332.61055723010804,127.2685540502484,1.0522152185440063,-0.17247651517391205,0.25539430975914
boxeo,1.347646951675415,309.14771508197555,330.49863029534157,129.9207301653427,1.3353921175003052,-0.03570143133401871,0.519805371761322
boxeo,1.382117748260498,306.9887264362804,331.28726442747876,129.59240297194017,1.1780446767807007,-0.055240727961063385,0.34946125745773315
boxeo,1.416597843170166,305.00637331271093,331.6677845114239,128.2394244596307,1.0820361375808716,-0.11554720252752304,0.31607481837272644
boxeo,1.4475395679473877,304.03186924269016,331.40538230389035,126.44965534989888,1.3460596799850464,-0.28344041109085083,0.36286461353302
boxeo,1.4749512672424316,303.5099198466961,331.3462465260564,124.740031679888,1.3094505071640015,-0.13725753128528595,0.27415895462036133
boxeo,1.5094738006591797,302.96005546756425,332.61140758865974,122.14414998393296,1.26193106174469,0.1218818724155426,0.3701755106449127
boxeo,1.5369086265563965,301.89819669315364,334.45041723966546,118.27666464943997,1.5286214351654053,0.4552360773086548,0.3557974100112915
boxeo,1.5714163780212402,300.4405455318137,337.58990856901994,113.45248837828161,2.7059388160705566,1.3139934539794922,-0.1899305284023285
boxeo,1.602400541305542,299.42754651563075,344.6017227143471,109.30785445783701,1.9121710062026978,1.1231584548950195,0.6124101877212524
boxeo,1.629817247390747,297.94876274899883,345.92862783327365,107.07206033492504,1.2987827062606812,0.8854644894599915,-1.3345752954483032
boxeo,1.66428804397583,300.03538554043774,335.171955008491,119.66537871148695,0.4356752932071686,0.8961474299430847,0.906552255153656
boxeo,1.691699504852295,312.7675172665964,328.0357255523375,129.1432360717418,-6.433277130126953,-1.9088205099105835,0.6769898533821106
boxeo,1.7261803150177002,323.3170483830992,321.0955737517821,132.88822879365978,-2.067988872528076,-3.185629367828369,0.37407466769218445
boxeo,1.7606472969055176,327.309570575633,325.7363013871177,128.15941562369315,-1.2929251194000244,0.23963627219200134,0.7308468222618103
boxeo,1.7915871143341064,326.9877525525095,331.6489946610172,122.50651884015882,0.885170042514801,-0.5847315788269043,0.2873185873031616
boxeo,1.8190369606018066,322.43099867792466,331.2495549530711,119.50971870030237,0.7799485325813293,-0.3784834146499634,0.3053521513938904
boxeo,1.853506088256836,318.54759900266555,327.37394510856035,118.67000158336266,0.9772994518280029,-0.8317468762397766,0.09747873991727829
boxeo,1.880918264389038,314.21286384214653,322.62201174825327,117.8432345050893,1.4745560884475708,-0.8170320987701416,-0.01928228698670864
boxeo,1.9134855270385742,310.81000554103827,319.77180795855276,117.05336410871234,1.3661826848983765,-0.43251803517341614,0.04386543110013008
boxeo,1.9480481147766113,308.05775007913036,320.3993520791152,113.75289375835712,1.2294433116912842,-0.4566406011581421,0.31315043568611145
boxeo,1.9825849533081055,306.4333330190154,322.95104928132946,108.95219967756528,0.868198812007904,-0.22313395142555237,0.41160398721694946
boxeo,2.010044574737549,304.6158845676721,325.6455350032374,104.14920382302314,1.0107570886611938,-0.3883737027645111,0.24881447851657867
boxeo,2.0410594940185547,304.089895114784,327.997298908067,101.72115353535365,0.8085570931434631,-0.15824419260025024,0.7135443687438965
boxeo,2.0685243606567383,304.22187486011615,332.0079825736039,99.04419066376138,1.0042110681533813,0.033748168498277664,0.3063269555568695
boxeo,2.1030311584472656,303.32689126750734,335.0826417473566,97.52161172417131,1.1322224140167236,-0.08732376992702484,0.47009122371673584
boxeo,2.13051700592041,303.0160800942313,337.96674718100246,96.15683064497604,0.7721902132034302,-0.2400197684764862,0.9933083653450012
boxeo,2.1615147590637207,303.15719521757836,338.9341649297593,96.70360777860307,0.7651593089103699,-0.23519524931907654,0.5865783095359802
boxeo,2.1889567375183105,303.1058458553982,339.4942916681191,97.62594969393243,0.6451485753059387,-0.4303469955921173,0.5312591791152954
boxeo,2.2234091758728027,303.32576428629426,338.4986908512995,99.98877850521747,0.4785882234573364,-0.5743588209152222,0.6401916146278381
boxeo,2.2508068084716797,304.05251348945654,336.7185676762231,103.606278916088,0.4039148986339569,-0.4913771450519562,0.5307717323303223
boxeo,2.2852625846862793,304.72805334931667,335.117950410271,107.6956566061472,0.6589679718017578,-0.47063174843788147,0.4296375513076782
boxeo,2.3162789344787598,304.64956081537485,333.7147785452984,111.76140867186733,0.6999413371086121,-0.37800097465515137,0.444259375333786
boxeo,2.343705654144287,303.77133167680006,332.0376956040407,114.11718189773975,0.954267144203186,-0.26269498467445374,0.29438579082489014
boxeo,2.3781943321228027,301.931234318169,332.7801696102197,114.73357231938755,1.0851879119873047,-0.17995452880859375,0.6496958136558533
boxeo,2.4126858711242676,301.14117950668447,334.1907044191176,113.68866948959149,0.6851521134376526,-0.43951356410980225,0.46862903237342834
boxeo,2.440110683441162,301.13592026102356,334.65766908474575,112.81667289863431,0.6495125889778137,-0.13701631128787994,0.32046136260032654
boxeo,2.47458553314209,300.73610830776767,336.1062514624152,111.03538688385166,0.9564491510391235,-0.3326505124568939,0.33459576964378357
boxeo,2.505584955215454,300.4975571208158,335.6821137904303,110.5324390741286,1.0267584323883057,-0.39078596234321594,0.24004139006137848
boxeo,2.5330617427825928,300.1868313249044,335.2378902396437,111.01437039177553,0.9285678863525391,-0.2544933259487152,0.15182313323020935
boxeo,2.560507297515869,299.83498779018953,334.0704725991578,112.37919928229499,0.9804512858390808,-0.27017301321029663,0.04971415549516678
boxeo,2.5950138568878174,299.1660868742027,330.90417619240566,114.87912365060052,1.14385986328125,-0.3591853678226471,-0.03253886103630066
boxeo,2.6259961128234863,298.5372586780763,326.72675736394496,118.44595771820791,1.021424651145935,-0.24822144210338593,0.01657138578593731
boxeo,2.653409481048584,298.6796681222711,324.7961497535275,120.2468873570435,1.0410627126693726,-0.46170637011528015,0.39893174171447754
boxeo,2.6878902912139893,299.6709061557583,323.80842243727363,120.21407512827076,0.7498852014541626,-0.295019268989563,0.5639144778251648
boxeo,2.715298652648926,300.53147584023407,323.18441293960666,119.03562160963344,0.6349658966064453,-0.1842965930700302,0.2834194302558899
boxeo,2.749777317047119,300.97084824916266,322.5186778163001,118.175345623292,0.8361960053443909,-0.2940543591976166,0.4315871298313141
boxeo,2.784250020980835,301.67708297915283,322.9091426556768,116.85608092472569,0.6669687032699585,-0.32083043456077576,0.3126630485057831
boxeo,2.8152103424072266,301.93204711068023,323.0852795739931,115.87686402417765,0.7246708273887634,-0.2554582357406616,0.25807496905326843
boxeo,2.8430190086364746,301.7240815108317,322.5129916838161,115.08717121271911,0.7268528938293457,-0.3726940155029297,0.26051193475723267
boxeo,2.870513439178467,301.46256722789025,320.55785344899454,114.91796010622122,0.8616527915000916,-0.5053682327270508,0.17107519507408142
boxeo,2.901489734649658,300.9418745867035,318.8886952347214,115.63150996881245,0.9874821901321411,-0.4530222415924072,0.16059622168540955
boxeo,2.928926706314087,300.4526349666446,318.03919387179565,116.11414479594389,0.9251736402511597,-0.4998200237751007,0.23784811794757843
boxeo,2.956350564956665,300.21420672309785,317.5503777234653,115.87560726937036,0.9140210747718811,-0.6592704057693481,0.22688177227973938
boxeo,2.987311840057373,299.9929085939894,317.59695961360484,115.42070301026918,1.1688318252563477,-0.4870350956916809,0.3387386202812195
boxeo,3.014734983444214,299.43048349697386,320.4277315151166,113.11826673162538,1.2054411172866821,-0.17320019006729126,0.5327212810516357
boxeo,3.0421981811523438,298.8566383236661,325.8369305641595,109.09074323468981,1.607658863067627,0.48898422718048096,1.3208369016647339
boxeo,3.076680898666382,298.7447529948721,333.836673516321,103.21245020854506,4.374451637268066,2.4085023403167725,0.13305847346782684
boxeo,3.107642412185669,299.0732714335714,347.4194165111456,93.30224187382842,2.534529685974121,1.1600629091262817,0.45230135321617126
boxeo,3.135075092315674,299.8887960204709,354.95837996085925,89.6127171181601,1.6888781785964966,1.7969077825546265,-0.6327000856399536
boxeo,3.169562816619873,301.51791225073487,346.8117764155982,101.21675089533738,-1.5856722593307495,-0.22048047184944153,-0.0732726901769638
boxeo,3.1969826221466064,304.9742577632335,325.8141348078046,117.09149022465935,-5.7320170402526855,-3.2032384872436523,-0.052062176167964935
boxeo,3.2314839363098145,312.968454601789,318.6375935751696,120.49997318654916,-1.8409003019332886,-1.4644824266433716,0.25929343700408936
boxeo,3.2658846378326416,318.94786174840664,319.7708688075419,118.33133348355675,-0.7335955500602722,-1.0389599800109863,0.5838976502418518
boxeo,3.3003334999084473,320.95145676029483,320.518299823511,116.09601747388668,0.21407975256443024,-0.8602115511894226,0.531746506690979
boxeo,3.3312809467315674,321.1746092857629,321.8279066345909,115.87649519396247,0.11249490827322006,-0.8179969787597656,0.4591248631477356
boxeo,3.3586878776550293,321.37701852672166,321.95568922867807,115.91927949892343,0.05139853432774544,-1.056810736656189,0.43378040194511414
boxeo,3.393169641494751,320.1660669680134,321.7274038160487,115.63850408252254,0.21989844739437103,-0.8930183053016663,0.39308303594589233
boxeo,3.4276387691497803,318.12920551977265,322.07318214278064,115.49844422340226,0.5743544101715088,-0.5499950647354126,0.38577210903167725
boxeo,3.455031633377075,315.71031110068554,323.0670088179633,114.53717022980383,0.5532615780830383,-0.5439644455909729,0.28975555300712585
boxeo,3.4895236492156982,313.8456421365154,322.7144071322506,114.23636869875648,0.5850220322608948,-0.41949182748794556,0.33459576964378357
boxeo,3.520488739013672,312.02055070349087,321.39273820709644,115.17376435101653,0.8783815503120422,-0.43300050497055054,0.33776384592056274
boxeo,3.547905683517456,310.649800038961,320.66551772088144,116.62192837959931,1.104583501815796,-0.35677310824394226,0.5675699710845947
boxeo,3.5823659896850586,309.88176917245517,320.74081372629166,118.6928144151905,1.251020908355713,-0.1828492283821106,0.35067978501319885
boxeo,3.6168203353881836,309.15734223361073,319.7602478633825,121.97944680228728,1.4064288139343262,-0.07960454374551773,0.3789485991001129
boxeo,3.6442155838012695,308.2006410516616,319.4273068771957,123.42236524558749,1.4078835248947144,0.0009711703169159591,0.5105448961257935
boxeo,3.678678512573242,307.2118926221268,318.11789472650713,124.03126294971578,1.5167416334152222,-0.6066831350326538,0.737670361995697
boxeo,3.713130235671997,307.3694855768465,316.8770030335721,124.70436443204221,0.8558340668678284,-0.3090103566646576,0.6553008556365967
boxeo,3.747589349746704,308.1305940466285,318.98409248685897,123.55401031165032,0.6810306310653687,-0.032083041965961456,0.5797548294067383
boxeo,3.778533935546875,308.0909277230237,320.82601692109296,120.30547671974388,0.7069723010063171,-0.27716854214668274,0.6343429088592529
boxeo,3.8059494495391846,308.0381235305503,320.29102186378424,117.72686174201061,0.6349658966064453,-0.44723281264305115,0.44962069392204285
boxeo,3.8407328128814697,307.64958138942495,318.9795094299259,115.90219036562006,0.5959320664405823,-0.32806721329689026,0.35920917987823486
boxeo,3.8681225776672363,307.0407827230396,319.58902868126864,114.22997564169334,0.7559463381767273,-0.33361542224884033,0.37724271416664124
boxeo,3.899043321609497,305.9338754359582,319.9894382760769,112.74570723315787,0.9739052057266235,-0.5388986468315125,0.27245306968688965
boxeo,3.9264276027679443,304.64259060732684,319.52213380853755,111.97295329084096,1.0890671014785767,-0.518635630607605,0.26538586616516113
boxeo,3.96089506149292,303.4165648211204,320.520891880301,111.09221405774616,0.9591160416603088,-0.5000612735748291,0.2702597975730896
boxeo,3.9883992671966553,302.62881519848077,321.55948703039854,110.31281434136683,0.8994743824005127,-0.47569748759269714,0.23078091442584991
boxeo,4.019365072250366,302.1109775763671,322.2877457053674,109.7329449412111,0.8684412837028503,-0.3934394419193268,0.41477203369140625
boxeo,4.046794176101685,301.71752452922846,323.5204172656363,108.78236019366373,0.9186275601387024,-0.1763361245393753,0.391864538192749
boxeo,4.0812766551971436,301.10596988151303,327.3594309565741,106.71698612073276,1.5443804264068604,0.5016095042228699,0.394788920879364
boxeo,4.115765571594238,301.209618002168,333.36957395445677,103.03957812065204,2.454037666320801,1.3416717052459717,0.17546172440052032
boxeo,4.143190622329712,301.3083210658638,339.2200817710579,99.25923233959006,3.0773658752441406,1.2234318256378174,-0.012533486820757389
boxeo,4.1776745319366455,301.34327797403597,341.70584374211944,98.34044895281829,1.3576971292495728,0.732505202293396,0.05288221687078476
boxeo,4.208630323410034,302.6559993513774,337.36639745862044,104.96017267374627,0.09455391019582748,0.22385476529598236,0.15864664316177368
boxeo,4.236059904098511,308.4406914651363,331.8634011292531,110.64534893129807,-1.4200454950332642,-0.6867701411247253,0.3894275426864624
boxeo,4.270570516586304,318.22619079089225,321.50077472429314,117.17372570226631,-3.4811229705810547,-3.51417875289917,0.7886030077934265
boxeo,4.297820568084717,324.625487231831,320.7539959913898,118.02174832923674,-1.8645964860916138,-2.248225450515747,0.10113419592380524
boxeo,4.3323304653167725,323.3324538747721,326.0699732035457,118.64195682663059,-0.7666715383529663,-0.6817043423652649,0.5943765640258789
boxeo,4.366788864135742,323.0927996122693,330.4536432543733,115.56401403943438,1.8590753078460693,-0.46966683864593506,0.17229367792606354
boxeo,4.401260614395142,320.4545400076089,332.5426053856029,116.35944420979573,4.251773834228516,0.4484378695487976,0.6163093447685242
boxeo,4.435714960098267,319.02508728225735,335.2662765058343,117.42972119235839,1.7121530771255493,0.2253115028142929,0.39015865325927734
boxeo,4.466630220413208,320.9059916060846,334.3633955069976,121.52484307150957,-0.10391780734062195,0.2661006450653076,-0.4461439251899719
boxeo,4.494009733200073,324.02313967911675,329.8319013795108,123.21192711725939,-3.156534194946289,-1.7131863832473755,0.7296283841133118
boxeo,4.528632640838623,330.42892138467244,324.96760116207315,122.78922036990565,-1.7698116302490234,-1.8687770366668701,0.677477240562439
boxeo,4.556047677993774,333.18248312025906,326.31795346664677,120.56733251214382,-1.0722540616989136,-0.5656747221946716,0.9781991243362427
boxeo,4.590527296066284,333.8429538752628,331.08930163966966,114.40999893764737,-0.99869704246521,-0.8729965090751648,0.33362099528312683
boxeo,4.621471643447876,332.05195191638586,328.1070839536912,108.94974080946407,0.06570284068584442,-1.1272485256195068,0.4230577349662781
boxeo,4.648871183395386,328.2827120229143,324.3140989075701,107.50217100733909,0.6577557921409607,-0.720782995223999,0.4664357602596283
boxeo,4.683328151702881,323.33302078047325,320.37787454927013,105.48886346645111,1.1409504413604736,-0.39054471254348755,0.18496590852737427
boxeo,4.717779159545898,317.79790036389204,315.21994449941366,103.73151043452017,1.246656894683838,-0.8500800728797913,0.3155874013900757
boxeo,4.752247333526611,313.0640465143179,312.49128392599357,101.59387979035964,1.2895698547363281,-0.3227602541446686,0.4869063198566437
boxeo,4.779637575149536,309.0178970915157,314.0218951680476,98.95533673284868,1.2997525930404663,-0.13195057213306427,0.1177055761218071
boxeo,4.814094305038452,305.8834310738431,316.8961856198561,95.88503009714455,1.234049677848816,-0.06078892573714256,0.874384343624115
boxeo,4.845373153686523,303.7288137492167,323.0101713987851,89.95710891649048,0.9353563785552979,-0.11627087742090225,0.5037213563919067
boxeo,4.872774600982666,302.5935782525526,328.7432614333645,85.58973569702259,0.9006865620613098,-0.14304696023464203,0.3706629276275635
boxeo,4.900288343429565,302.0562336101694,335.9468314320925,81.1503176421894,0.6461183428764343,0.03399096056818962,0.558553159236908
boxeo,4.931258201599121,302.2255061883698,342.1026726102553,77.86876691583512,0.5052573084831238,-0.009407809935510159,0.3236294388771057
boxeo,4.9587082862854,301.4176792246649,344.7430495735584,76.89321782687136,0.6783636212348938,-0.17898960411548615,0.24296575784683228
boxeo,4.9861345291137695,300.4249863608844,345.59387599318313,77.54300787356053,0.6800608038902283,-0.3037033975124359,-0.09785760939121246
boxeo,5.020654916763306,299.22186902915416,344.26214619938156,80.84044561992427,0.7554614543914795,-0.3591853678226471,0.03021840937435627
boxeo,5.051574230194092,297.272751606086,340.27173624284853,87.89951442902415,0.8900189995765686,-0.10300345718860626,-0.18053041398525238
boxeo,5.0789635181427,295.4016895848527,336.4017322760991,95.40104289255746,1.0107570886611938,0.26804298162460327,0.08041995763778687
boxeo,5.113407135009766,294.5158072193129,333.37950846460456,102.77998995105654,1.2178057432174683,0.3129596412181854,0.09991570562124252
boxeo,5.14786696434021,293.4024180827091,326.76659785737365,111.69084598755192,1.5838991403579712,-0.3022560477256775,0.29292359948158264
boxeo,5.182312726974487,294.3768606810273,321.8953547526448,118.3709075996078,1.0667619705200195,-0.1756124645471573,0.9976949095726013
boxeo,5.209696054458618,296.66264495847463,322.83808136755204,120.18751935277776,0.7035780549049377,-0.23495402932167053,0.27391526103019714
boxeo,0.12780475616455078,301.53072568561777,329.3543038168922,120.41803823726568,0.831104576587677,-0.2556994557380676,0.4325619041919708
boxeo,0.15471100807189941,301.41281612997585,329.36388315720313,120.50330631886412,0.8332866430282593,-0.2556994557380676,0.4313434362411499
boxeo,0.18144869804382324,301.2922291401793,329.33191104169833,120.59627885384633,0.8388628959655762,-0.2602827250957489,0.4254947006702423
boxeo,0.20824813842773438,301.2163252479329,329.23458426112023,120.61705628930152,0.8354686498641968,-0.27933961153030396,0.43353667855262756
boxeo,0.23923301696777344,301.21196758724244,329.0883294204227,120.63654964919273,0.8245585560798645,-0.28657636046409607,0.43499886989593506
boxeo,0.266674280166626,301.27018811972766,329.00856647129535,120.6815196146881,0.824800968170166,-0.27885714173316956,0.44694003462791443
boxeo,0.294109582901001,301.4518233403258,328.8816786319894,120.86508777882136,0.7707356214523315,-0.2875412702560425,0.47862058877944946
boxeo,0.32510876655578613,301.809868686807,328.7067779779129,121.13691564740952,0.7060025334358215,-0.43227681517601013,0.5183432102203369
boxeo,0.3525204658508301,302.3013144579678,328.4547098465936,121.76421388116184,0.7011536359786987,-0.3799307942390442,0.5422254800796509
boxeo,0.3799269199371338,302.7003067885233,328.50842245422655,122.49242132971192,0.6752118468284607,-0.3251725137233734,0.5704943537712097
boxeo,0.414400577545166,302.9511625612649,328.28963100454354,123.08728982528501,0.7680686712265015,-0.3381986916065216,0.5470994114875793
boxeo,0.44533848762512207,302.9274071633316,327.3066301791953,124.10366295491792,0.8488031625747681,-0.36376863718032837,0.5617212653160095
boxeo,0.47274136543273926,303.1111460821941,326.3781786596534,124.48488313325302,0.8240736126899719,-0.35001876950263977,0.5375952124595642
boxeo,0.5072469711303711,303.4987524874032,325.59482084865004,124.26439096646666,0.8146182298660278,-0.44916263222694397,0.5185868740081787
boxeo,0.5346436500549316,303.8833501942828,325.8338740545059,123.1238723184796,0.8022535443305969,-0.3246900737285614,0.5280910730361938
boxeo,0.5691108703613281,304.1280963628119,327.71576192557364,121.00587163799366,0.675454318523407,-0.08563519269227982,0.49762895703315735
boxeo,0.6036195755004883,303.91660297025703,330.3033312813088,117.74799434730264,0.6781212091445923,-0.19129213690757751,0.4169653058052063
boxeo,0.6345691680908203,303.1611908782428,331.4504922882637,115.23417054403613,0.7535219192504883,-0.2745150625705719,0.3311839997768402
boxeo,0.6620049476623535,302.3931395211695,331.8142015691142,114.08147366875892,0.8849275708198547,-0.2873000502586365,0.3387386202812195
boxeo,0.6963596343994141,301.48376130488475,331.13692171856303,113.85584519971673,0.9853002429008484,-0.37028175592422485,0.427200585603714
boxeo,0.7308621406555176,300.9328040954857,329.5899829092981,114.75910356650506,0.9605706930160522,-0.3666633665561676,0.6138723492622375
boxeo,0.7583787441253662,300.946997228581,328.45952854505305,115.65193223443079,0.8975347876548767,-0.49571919441223145,0.5207801461219788
boxeo,0.792917013168335,301.2580781943292,328.15025416434025,117.05187512747328,0.7467334270477295,-0.13846366107463837,0.38723430037498474
boxeo,0.8239085674285889,301.6765980357217,328.51929270029063,118.39105665765933,0.5993263125419617,-0.2940543591976166,0.23273049294948578
boxeo,0.8513574600219727,302.2914448346171,325.8660340002129,120.72853863693446,0.7518247961997986,-0.41032522916793823,0.1467055082321167
boxeo,0.8787915706634521,302.5021903214579,323.65893691709874,123.04260672773478,1.1016743183135986,-0.21420860290527344,0.3267974555492401
boxeo,0.913332462310791,302.2131367157829,324.7961429233383,123.29582916102383,1.0243340730667114,-0.2190331220626831,0.7798299193382263
boxeo,0.944298267364502,302.1804337700369,326.48365044081675,123.89442693988376,0.6713327765464783,-0.1756124645471573,0.7693509459495544
boxeo,0.9717154502868652,302.44373073235175,328.8027182300895,123.06980454100977,0.7273377776145935,0.16801245510578156,0.5139566659927368
boxeo,0.9991316795349121,301.39347303424637,330.726478575864,121.07461066180066,1.0005742311477661,0.15053139626979828,0.39722585678100586
boxeo,1.0336196422576904,300.2768122370302,330.5865928865676,118.78043208186342,1.0051807165145874,-0.19273948669433594,0.35116714239120483
boxeo,1.0681111812591553,300.2808557090188,327.92536335572845,117.70522370272002,0.8369233012199402,-0.4315531253814697,0.3416629731655121
boxeo,1.0990784168243408,300.98741145789995,326.3404794305295,116.70483321574493,0.7753420472145081,-0.5258724689483643,0.328747034072876
boxeo,1.126551628112793,301.2784663090017,325.5904324521083,115.98932991905107,0.7331564426422119,-0.5188769102096558,0.32631009817123413
boxeo,1.1539711952209473,301.11723969364357,325.8302506391512,114.88331738675092,0.8126786947250366,-0.3369925916194916,0.3994191288948059
boxeo,1.188499927520752,300.5005009323481,327.33577118128915,112.89651781003175,1.0105146169662476,0.0699242651462555,0.6231328248977661
boxeo,1.2194697856903076,299.1173193235288,331.909378547651,108.70518588623176,2.137888193130493,1.155935525894165,0.1452433168888092
boxeo,1.2468559741973877,298.0076936211577,337.94741433055674,103.72457096232345,3.7234842777252197,2.148228645324707,0.08943674713373184
boxeo,1.2813124656677246,297.8538572704815,346.6521480645058,98.94931250600074,2.5124669075012207,1.7080457210540771,0.250276654958725
boxeo,1.3157739639282227,299.99148791464205,345.0871527963963,107.22692121397674,1.0408203601837158,1.948653221130371,-0.8103381395339966
boxeo,1.3502211570739746,303.5178736019846,324.2157202778598,125.73292261915442,-3.157768487930298,-1.5525299310684204,0.31485632061958313
boxeo,1.3776071071624756,308.5105608852509,296.3681545222203,148.59628418647677,-4.306294918060303,-3.9208858013153076,1.3091394901275635
boxeo,1.4120721817016602,313.81235520959535,285.90900388390975,154.08889009056924,-2.232875108718872,-2.190572500228882,-0.03784148767590523
boxeo,1.4465234279632568,311.3750636759788,285.95005332082155,154.79283670718743,-0.8004880547523499,-1.0104953050613403,0.5702506303787231
boxeo,1.4809720516204834,308.5501964730045,295.7785452723082,146.08799283643796,0.20486679673194885,-0.7212653756141663,0.42232662439346313
boxeo,1.5119197368621826,305.1804816648437,301.3180950665661,142.19585051904122,0.2356574386358261,-0.478592187166214,0.23857921361923218
boxeo,1.5393037796020508,302.4917742829736,303.5505458118794,139.14218222415525,0.7641895413398743,-0.42696985602378845,0.36262089014053345
boxeo,1.5737524032592773,297.8668892714179,303.8209530011202,134.64084167430673,1.2791446447372437,-0.382101833820343,0.21591539680957794
