actividad,t,pitch,roll,yaw,x_accel,y_accel,z_accel
golf,2.248020887374878,46.75481003870417,248.2670117452691,41.04318387359149,-0.6116586923599243,-0.6445556282997131,-0.3656403720378876
golf,2.2812139987945557,46.31865464887467,248.0260290109727,40.511603910867734,-0.6353549361228943,-0.5902798175811768,-0.348045289516449
golf,2.3074262142181396,45.98649571934778,247.59576807439691,39.2751176899474,-0.6602853536605835,-0.5731527209281921,-0.33454766869544983
golf,2.333629846572876,45.68643867891995,247.060486149143,38.173961422147116,-0.688177764415741,-0.5784596800804138,-0.3094806969165802
golf,2.3598313331604004,45.37192895820837,246.5807404920305,37.1884505022789,-0.7126144766807556,-0.5864201188087463,-0.2728443443775177
golf,2.393019676208496,45.095029674161474,246.22241510779327,36.339717535634776,-0.7345828413963318,-0.5531309843063354,-0.2506697177886963
golf,2.419222116470337,44.878198488770245,245.7360578275642,35.16275299823652,-0.7523550987243652,-0.5495125651359558,-0.23379772901535034
golf,2.4454238414764404,44.74720229067857,245.46554135529666,34.26458653747443,-0.78493732213974,-0.5374512672424316,-0.2024639993906021
golf,2.471616506576538,44.79989720012522,245.18154208960755,33.82126627920558,-0.8022158741950989,-0.5319031476974487,-0.18848435580730438
golf,2.5048041343688965,44.84161599557566,244.74721036028643,33.686933533704355,-0.8355386853218079,-0.5598853230476379,-0.1484736055135727
golf,2.5310046672821045,44.76452365041372,244.18661575396845,34.34697910943229,-0.8999627828598022,-0.5707404613494873,-0.13642217218875885
golf,2.5572140216827393,44.67719626678053,244.18881507488118,35.50899236273739,-0.8866336345672607,-0.6735027432441711,-0.07351371645927429
golf,2.583392858505249,44.34054307277977,244.75322092675603,37.573874662048134,-0.9160070419311523,-0.6640949249267578,-0.04531337320804596
golf,2.6166017055511475,43.83026988517187,245.5263027181531,39.83844095683879,-0.9372349381446838,-0.7453880310058594,-0.14485818147659302
golf,2.6428139209747314,42.97066325736908,247.22958114242502,43.50158410683793,-1.021405816078186,-0.6906297206878662,-0.19571521878242493
golf,2.6690380573272705,41.98712284707642,249.0471422918896,46.655693748563536,-1.0626274347305298,-0.8401897549629211,-0.17305852472782135
golf,2.6952426433563232,40.30815648115515,250.94696623971782,50.608501806168334,-0.9932666420936584,-1.0495738983154297,-0.10099097341299057
golf,2.7284340858459473,38.02143305269698,253.56096159735176,55.024338632892054,-0.9535261392593384,-0.9031497240066528,-0.14919669926166534
golf,2.754646062850952,34.70551281443919,257.23837642762163,60.32830154229794,-0.8431905508041382,-0.9750350713729858,-0.11762195080518723
golf,2.780855417251587,31.43894410802932,259.8512516342317,65.00209753850012,-0.7785196900367737,-1.2186732292175293,-0.0732726901769638
golf,2.8070647716522217,27.61893541845708,262.7737666366751,69.80406203447758,-0.8049310445785522,-1.3035846948623657,-0.205597385764122
golf,2.8402607440948486,23.27753399330816,266.2475188862735,74.53885161996797,-0.5980827808380127,-1.3549659252166748,-0.3649172782897949
golf,2.8664658069610596,16.978672069019872,271.9782046942651,80.52793714463951,-0.5015700459480286,-1.3009312152862549,-0.30562424659729004
golf,2.892667770385742,11.444812676114166,276.04630634505975,84.95875599130764,-0.28237998485565186,-1.3245713710784912,-0.18101246654987335
golf,2.9188718795776367,5.20796289307407,280.2343119667339,89.27332501830217,-0.22042423486709595,-1.2227740287780762,-0.25452619791030884
golf,2.952059030532837,358.8251117333877,284.7934222565824,93.10840110518346,-0.07256968319416046,-1.0102540254592896,-0.11304241418838501
golf,2.978250741958618,349.7668577600042,290.323717144515,96.7326429127648,0.08970499038696289,-1.0640473365783691,-0.05519554391503334
golf,3.0044445991516113,342.46021423028526,294.3888681535882,98.84495404567211,0.1597718596458435,-0.8792684078216553,0.008773086592555046
golf,3.0306386947631836,335.5976875296471,299.4924401429351,100.33125785058024,0.2552955448627472,-0.46146515011787415,-0.00024102858151309192
golf,3.0638208389282227,328.3717503689346,304.92880626940166,101.38579124710603,0.36948758363723755,-0.4308294355869293,0.08919304609298706
golf,3.089998960494995,319.7125355769354,312.301735931242,101.3036172412016,0.4972565770149231,-0.3046683073043823,0.12891563773155212
golf,3.1167283058166504,313.03948856915713,319.13266617677965,99.88446785621304,0.5733845829963684,-0.0981789380311966,0.17058779299259186
golf,3.14778995513916,306.59841527616004,327.19581377500646,96.99152074268662,0.6061148047447205,0.050743646919727325,0.1610836237668991
golf,3.175311803817749,300.7220449482666,335.3936988074428,92.55058638585768,0.6909708976745605,0.03423375263810158,0.10917618870735168
golf,3.202866315841675,295.3312635043207,344.69570270223187,86.15211981290311,0.6737571954727173,0.008740533143281937,0.14036938548088074
golf,3.233686923980713,291.7002871302177,354.08913807057166,78.7022275794951,0.7047902345657349,0.12261024862527847,0.0972350463271141
golf,3.260941743850708,288.968628103752,5.077270638400461,69.22762821947435,0.7370356321334839,0.23502320051193237,0.029974713921546936
golf,3.2952253818511963,287.1204881973733,18.49784957440328,57.24381543387687,0.73194420337677,0.29717808961868286,0.017546173185110092
golf,3.32952618598938,286.4425919222495,29.946356529084774,46.19170192277164,0.7944952249526978,0.3064042329788208,-0.020969487726688385
golf,3.3638088703155518,286.33036508399704,37.86338930549205,37.832130944755484,0.8252859115600586,0.2852812707424164,0.05897463485598564
golf,3.398092031478882,286.6532622770094,42.13018115924233,32.21945031505419,0.8260132670402527,0.22434034943580627,0.0828569233417511
golf,3.432386875152588,286.7406408870613,44.303851296558456,28.416160221022846,0.8931707739830017,0.32582762837409973,0.07432753592729568
golf,3.459613800048828,286.7317001694378,46.38035857783657,24.92645947971242,0.8902614116668701,0.32679882645606995,0.12720976769924164
golf,3.486847400665283,286.7344049243491,47.64949993317873,21.730257089679323,0.9169304370880127,0.3231568932533264,0.16035252809524536
golf,3.5176503658294678,286.62281329368943,48.652803495834824,18.807878691019326,0.9375383257865906,0.33141186833381653,0.11868036538362503
golf,3.5448858737945557,286.3621937655293,49.66080622863989,15.81402407024244,0.8955951929092407,0.28989434242248535,0.0392351932823658
golf,3.5720598697662354,285.8760823721103,49.49276308449007,13.805037477778141,0.8420146703720093,0.4108050465583801,0.017058778554201126
golf,3.6063709259033203,285.46406487080765,48.631971418866286,12.228307090900914,0.7074571847915649,0.27824029326438904,-0.11593475192785263
golf,3.6407179832458496,284.2371648203874,43.24389814492628,14.170660919143508,0.499438613653183,0.29037991166114807,-0.2757367193698883
golf,3.675036907196045,282.1640521431268,29.760647100646715,23.14982140865997,0.12558698654174805,0.3908960521221161,-1.2574461698532104
golf,3.7093472480773926,281.62281429291664,3.871574483371722,41.75304201893633,-0.8518298268318176,0.2755695581436157,-2.0509121417999268
golf,3.7366409301757812,285.0169197066036,318.6744731815931,73.36175047878632,-0.8251715898513794,0.9891369342803955,-2.2914586067199707
golf,3.767427444458008,293.4927473344825,293.2150728239648,86.07745218489653,-0.7916018962860107,1.2100781202316284,-3.5047967433929443
golf,3.7947275638580322,316.27805008487536,279.1494252095366,80.07348367802354,-0.9342729449272156,-0.1201304942369461,-4.126168251037598
golf,3.8220343589782715,338.2378032382144,265.70169797913024,67.80725623062436,-2.4987173080444336,-2.3186631202697754,-6.905710220336914
golf,3.8528215885162354,354.49505450539823,256.36623640269187,52.901737820000115,-4.658035755157471,-6.218562126159668,-2.619257688522339
golf,3.8800759315490723,4.113845988987129,254.07993986105683,36.987253619897835,-1.362285852432251,-3.3209569454193115,-0.951339840888977
golf,3.9143903255462646,3.991994987307278,256.59703532493575,18.71226458037561,-2.6636035442352295,-4.114831447601318,-1.3343342542648315
golf,3.948737859725952,0.5791212276373617,259.03640323606,2.475516900749908,-2.4236791133880615,-2.2067344188690186,0.24930186569690704
golf,3.983051061630249,354.34148367832603,263.48735748040133,350.5149222760188,-0.5082346200942993,-0.6590291261672974,-0.7498399615287781
golf,4.017338752746582,345.1958211060912,262.9176377413522,340.93807754544395,-1.0475704669952393,-1.5127276182174683,-0.28344962000846863
golf,4.051669120788574,341.12701253071754,262.66136221350416,333.6602975413838,-1.4511468410491943,-0.05982402339577675,-0.4454208314418793
golf,4.078938245773315,341.05724214834584,263.7251914974903,329.10618353491316,-0.40653830766677856,0.05511391535401344,-0.16076606512069702
golf,4.106246709823608,341.4067309753444,263.82930407100883,324.4810902025878,-0.25127869844436646,0.03714726120233536,-0.1084628626704216
golf,4.137045860290527,343.71515562234293,263.14036337999715,321.79386155667294,-0.2019115537405014,-0.3794483244419098,-0.14003761112689972
golf,4.164287805557251,344.1893107696198,262.8509204535395,321.7854706692776,0.05212587118148804,-0.678327202796936,-0.04700057581067085
golf,4.19152569770813,343.30628342315305,264.0136986880317,310.6839407395273,0.28075239062309265,-0.5953454971313477,0.0048739369958639145
golf,4.225832939147949,342.2145032975359,263.93278826712367,302.2011155828437,0.3270595371723175,-0.6575817465782166,0.034361254423856735
golf,4.260120630264282,340.7965918843344,263.22110987636506,293.9388064986085,0.4024602174758911,-0.7470766305923462,0.020226839929819107
golf,4.294412136077881,339.9013214237804,262.68045259223436,286.5778911395183,0.5176220536231995,-0.7101690173149109,0.08163844794034958
golf,4.328709363937378,339.07899909110944,262.487240200993,279.99676481759,0.4853767156600952,-0.6696430444717407,0.09674765169620514
golf,4.35596776008606,338.4169676378803,262.22762471064084,273.9375195897642,0.519804060459137,-0.6995550990104675,0.08846195042133331
golf,4.386728286743164,337.90813903528186,261.8328602671816,268.7468831790671,0.5602924823760986,-0.7087216973304749,0.08041995763778687
golf,4.41396164894104,337.4158770565153,261.5113291120033,263.8808310181074,0.5219860672950745,-0.7321205735206604,0.10015939921140671
golf,4.441213846206665,337.099932996078,261.2073378826135,259.21685000374254,0.5697478652000427,-0.8008700013160706,0.04849567264318466
golf,4.471977233886719,336.9335051916669,260.858882121727,255.12829193638373,0.6065996885299683,-0.7830192446708679,0.023638593032956123
golf,4.499225854873657,336.8700254135208,260.64921580477505,251.342973777606,0.5741119384765625,-0.7967691421508789,0.025344472378492355
golf,4.533527374267578,337.2974842649896,260.906570502512,247.56436969478239,0.5535040497779846,-0.8006287217140198,0.023882290348410606
golf,4.5678112506866455,337.40825627294885,261.4105769915564,243.99456449488605,0.5290169715881348,-0.7432169914245605,0.053125910460948944
golf,4.602118730545044,337.16850468025035,261.4327887667373,240.77049664058657,0.532896101474762,-0.7663746476173401,0.010722661390900612
golf,4.629384994506836,336.9062424915948,260.9424631466004,237.72417762924755,0.5256227254867554,-0.8754087686538696,0.004142846446484327
golf,4.656640291213989,336.7076666943077,260.52468096563825,234.7686864734913,0.539927065372467,-0.8901235461235046,0.0024369684979319572
golf,4.687405109405518,336.4417759676556,260.48490194391206,231.98897706621455,0.5491399765014648,-0.7965279221534729,-0.0021692572627216578
golf,4.714662075042725,336.06747477094973,260.50313854899605,229.41790261732498,0.5411393046379089,-0.8001462817192078,0.0021932716481387615
golf,4.7419281005859375,335.80168991222973,260.5716726671279,226.8826593408213,0.5590802431106567,-0.7994226217269897,0.0014621810987591743
golf,4.776262283325195,335.5271316755208,260.6071623300553,224.53745924778408,0.519804060459137,-0.8059356808662415,-0.00024102858151309192
golf,4.810598850250244,335.3781106082095,260.8111732503744,222.16481545466172,0.5205313563346863,-0.7803657650947571,-0.007953943684697151
golf,4.844919681549072,335.2480296554666,261.04059930459516,219.96541257964756,0.5103486776351929,-0.798457682132721,-0.00120514293666929
golf,4.879230737686157,335.25309765583074,261.3497131758624,217.81250963250287,0.5164098143577576,-0.7620326280593872,-0.00578468618914485
golf,0.13801789283752441,44.0487847121935,235.90305795122538,20.293373118510814,-0.6787980198860168,-0.577012300491333,-0.38323545455932617
golf,0.17234134674072266,44.05798839210009,236.09781396521913,20.292683269404645,-0.6733676791191101,-0.5864201188087463,-0.39673304557800293
golf,0.20637011528015137,44.043713296734765,236.30241911199602,20.23808273717956,-0.681513249874115,-0.5707404613494873,-0.379861056804657
golf,0.2332305908203125,44.065450373768336,236.51011150427775,20.18500192204481,-0.6837347745895386,-0.5562669038772583,-0.38178929686546326
golf,0.26737356185913086,44.10820735797262,236.5906940761056,20.050800657685105,-0.6906461119651794,-0.5567494034767151,-0.3750405013561249
golf,0.30187058448791504,44.17038598508182,236.60682698292516,20.06526699834719,-0.6891651749610901,-0.5791833996772766,-0.3846816420555115
golf,0.33281540870666504,44.185443137107114,236.6416609476922,20.116423407683296,-0.6837347745895386,-0.5777360200881958,-0.38685086369514465
golf,0.3602585792541504,44.18835279769354,236.71027702809414,20.148301608087035,-0.6834878921508789,-0.574600100517273,-0.38492265343666077
golf,0.39473724365234375,44.20125160994111,236.83205930099547,20.208309942587476,-0.6953360438346863,-0.5659159421920776,-0.31189098954200745
golf,0.4221460819244385,44.30362931541043,237.09183871588775,20.41587768391687,-0.6997790336608887,-0.5294908285140991,-0.35840949416160583
golf,0.45663022994995117,44.42725573938766,237.0487129014683,20.169422260548007,-0.7113803029060364,-0.5212891697883606,-0.3651583194732666
golf,0.4875941276550293,44.554543144760025,236.85521364228183,20.285882108538605,-0.7229815721511841,-0.5683282017707825,-0.35141968727111816
golf,0.5150177478790283,44.69295351319575,236.83108941413334,20.539649249413966,-0.7143423557281494,-0.5439644455909729,-0.348045289516449
golf,0.549490213394165,44.85260235485563,236.79659695882478,20.91228387996235,-0.7229815721511841,-0.5635036826133728,-0.34539395570755005
golf,0.5839614868164062,44.99719404449021,236.77381144775362,21.625324893460416,-0.7614879608154297,-0.5844903588294983,-0.3415375351905823
golf,0.6113429069519043,45.15584226343668,236.93214889309286,22.446918103437493,-0.7683993577957153,-0.5832841992378235,-0.3393682539463043
golf,0.6457891464233398,45.233904495460756,237.24521744388954,23.379042557205597,-0.7617347836494446,-0.5741176605224609,-0.3290040194988251
golf,0.6802699565887451,45.23618919373813,237.79593559666768,24.669804876365436,-0.7311272025108337,-0.5729115009307861,-0.3369579613208771
golf,0.7147111892700195,45.28703653701429,238.38943805440675,26.11663189541819,-0.7111335396766663,-0.5678457617759705,-0.33286046981811523
golf,0.7456233501434326,45.34440671094781,239.01526096729836,27.728933907492845,-0.6879309415817261,-0.5823192596435547,-0.3767277002334595
golf,0.7730305194854736,45.30966153863995,239.34457170794136,28.964288024558247,-0.6630005836486816,-0.603547215461731,-0.3989022970199585
golf,0.8074755668640137,45.23675268434465,239.8013747596318,30.42574018617129,-0.6383169889450073,-0.6049945950508118,-0.4222820997238159
golf,0.8419663906097412,45.122237732720215,240.16599757828376,31.77829181165765,-0.6254814863204956,-0.5902798175811768,-0.41987180709838867
golf,0.8693525791168213,44.98661749656044,240.40616068987975,32.727401238344285,-0.6183233261108398,-0.5963104367256165,-0.4278257489204407
golf,0.9037957191467285,44.77750784002592,240.43619986184947,33.26827367343384,-0.6109182834625244,-0.6062006950378418,-0.44084128737449646
golf,0.9382696151733398,44.58337678834123,240.7162102970633,34.19380870220017,-0.5980827808380127,-0.5936569571495056,-0.4179435670375824
golf,0.9727268218994141,44.33079639283416,240.84618879696865,34.75765447856306,-0.5874688625335693,-0.5924507975578308,-0.43626174330711365
golf,1.0036635398864746,44.094362564525,240.87034034587384,34.965698625587066,-0.5924055576324463,-0.5970340967178345,-0.42517441511154175
golf,1.0310413837432861,43.928050873329774,240.83218690917013,34.9583800778914,-0.5771017670631409,-0.576288640499115,-0.4225231111049652
golf,1.0654847621917725,43.818634657920754,240.73092252453552,34.65416345225903,-0.5733991861343384,-0.5825605392456055,-0.42493340373039246
golf,1.0999560356140137,43.65358655172198,240.5518349644978,34.342249203432054,-0.6094372272491455,-0.6119900941848755,-0.3887791335582733
golf,1.1344106197357178,43.56846531919069,240.53439066135758,33.94387842009106,-0.6605321764945984,-0.5815956592559814,-0.38974323868751526
golf,1.162010669708252,43.611874586460715,240.54876137937129,33.294392316819966,-0.6975575089454651,-0.5565081238746643,-0.34539395570755005
golf,1.1929571628570557,43.762094351971385,240.56863722985602,32.81331477281929,-0.775310754776001,-0.5651922821998596,-0.33093225955963135
golf,1.220362901687622,43.963571272108425,240.5694568525564,32.416111951826366,-0.7795069813728333,-0.5695343613624573,-0.2969472110271454
golf,1.2548303604125977,44.15744960679382,240.8122427567937,32.41206847983772,-0.7980196475982666,-0.5676045417785645,-0.24199271202087402
golf,1.2822792530059814,44.3923534727289,240.98847529775836,32.895874684411815,-0.7985132932662964,-0.5820780992507935,-0.2665776312351227
golf,1.316741704940796,44.546534747958184,241.06662632224163,33.576444978595646,-0.7353233695030212,-0.6604765057563782,-0.2841727137565613
golf,1.3512067794799805,44.522161217904994,241.15245447935203,34.741538647216416,-0.6970638632774353,-0.6527572870254517,-0.29429590702056885
golf,1.3821535110473633,44.47693512031575,241.37968121266002,35.700852376523045,-0.6592980027198792,-0.6033059358596802,-0.3415375351905823
golf,1.409560203552246,44.45559419425405,241.58137669885048,36.3119459864695,-0.677070140838623,-0.6358714699745178,-0.35141968727111816
golf,1.4440336227416992,44.468055874394736,241.84000864196219,37.03390039683444,-0.6523866057395935,-0.5929332971572876,-0.36949682235717773
golf,1.4785373210906982,44.42963264521883,242.06436669581876,37.56836269938793,-0.6449815630912781,-0.6134374737739563,-0.31044480204582214
golf,1.5059845447540283,44.405634775569986,242.30196165628684,38.29924075190349,-0.6625068783760071,-0.6083717346191406,-0.36612242460250854
golf,1.540442705154419,44.3966360013385,242.39930551233786,38.57815494175554,-0.656089186668396,-0.5808719992637634,-0.35816848278045654
golf,1.5713863372802734,44.4089576626012,242.56338031657992,39.15461266242087,-0.6694182753562927,-0.6013761758804321,-0.3492504358291626
golf,1.5988304615020752,44.45179319398093,242.61060424450136,39.567589805301935,-0.6778106689453125,-0.6107839941978455,-0.3511786460876465
golf,1.6333200931549072,44.57322712723459,242.74405248050508,40.135277563072954,-0.6721334457397461,-0.6170558333396912,-0.32755783200263977
golf,1.6607255935668945,44.665619096137355,242.8884153588025,40.694707622137436,-0.656089186668396,-0.6110252141952515,-0.33551180362701416
